"","observacao_id","coord_x","coord_y","sharing","mailto"
"11","8@ctb0707",-59.15,-5.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=8@ctb0707"">Relatar problema</a>"
"12","34@ctb0707",-54.5,-6.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=34@ctb0707"">Relatar problema</a>"
"13","10@ctb0707",-54.5333,-5.0667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=10@ctb0707"">Relatar problema</a>"
"14","40@ctb0707",-56.25,-7.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=40@ctb0707"">Relatar problema</a>"
"15","43@ctb0707",-55.8333,-7.9667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=43@ctb0707"">Relatar problema</a>"
"16","20@ctb0707",-59.8333,-6.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=20@ctb0707"">Relatar problema</a>"
"17","36@ctb0707",-54.8667,-6.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=36@ctb0707"">Relatar problema</a>"
"18","39@ctb0707",-55.75,-7.1167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=39@ctb0707"">Relatar problema</a>"
"19","9@ctb0707",-58.0833,-5.0833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=9@ctb0707"">Relatar problema</a>"
"20","11@ctb0707",-57.95,-5.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=11@ctb0707"">Relatar problema</a>"
"21","16@ctb0707",-55.8,-5.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0707"">Relatar problema</a>"
"22","3@ctb0707",-59.6,-4.7167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=3@ctb0707"">Relatar problema</a>"
"23","15@ctb0707",-56.7167,-5.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=15@ctb0707"">Relatar problema</a>"
"24","44@ctb0707",-54.2167,-7.1833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=44@ctb0707"">Relatar problema</a>"
"25","17@ctb0707",-55.3,-5.8167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=17@ctb0707"">Relatar problema</a>"
"26","12@ctb0707",-57.5,-5.6333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=12@ctb0707"">Relatar problema</a>"
"27","21@ctb0707",-58.8833,-6.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=21@ctb0707"">Relatar problema</a>"
"28","7@ctb0707",-57.55,-4.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=7@ctb0707"">Relatar problema</a>"
"29","24@ctb0707",-58.45,-6.4667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=24@ctb0707"">Relatar problema</a>"
"30","41@ctb0707",-56.4,-7.7667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=41@ctb0707"">Relatar problema</a>"
"31","2@ctb0707",-58.65,-4.4667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=2@ctb0707"">Relatar problema</a>"
"32","14@ctb0707",-56.9667,-4.1667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=14@ctb0707"">Relatar problema</a>"
"33","26@ctb0707",-57.45,-6.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26@ctb0707"">Relatar problema</a>"
"34","25@ctb0707",-58.2,-6.8167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=25@ctb0707"">Relatar problema</a>"
"35","1@ctb0707",-59.45,-4.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=1@ctb0707"">Relatar problema</a>"
"36","19@ctb0707",-59.95,-6.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=19@ctb0707"">Relatar problema</a>"
"37","45@ctb0707",-54.0833,-7.2333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=45@ctb0707"">Relatar problema</a>"
"38","37@ctb0707",-54.15,-6.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=37@ctb0707"">Relatar problema</a>"
"39","29@ctb0707",-56.7,-6.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=29@ctb0707"">Relatar problema</a>"
"40","18@ctb0707",-54.6,-5.9333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=18@ctb0707"">Relatar problema</a>"
"41","28@ctb0707",-57.4667,-7.8833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=28@ctb0707"">Relatar problema</a>"
"42","4@ctb0707",-57.6833,-4.15,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=4@ctb0707"">Relatar problema</a>"
"43","32@ctb0707",-56.9167,-6.8833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYWZDTnFrMVg0WDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=32@ctb0707"">Relatar problema</a>"
