"","observacao_id","coord_x","coord_y","sharing","mailto"
"35","L51@ctb0022",-51.0867531268997,-23.7013395167382,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L51@ctb0022"">Relatar problema</a>"
"36","L52@ctb0022",-51.0908195465396,-23.7091233079684,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L52@ctb0022"">Relatar problema</a>"
"37","L53@ctb0022",-51.0925564736191,-23.7099532799906,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L53@ctb0022"">Relatar problema</a>"
"38","L54@ctb0022",-51.0589732457655,-23.7012171035787,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L54@ctb0022"">Relatar problema</a>"
"39","L55@ctb0022",-51.0343919276521,-23.703789785377,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L55@ctb0022"">Relatar problema</a>"
"40","L56@ctb0022",-51.035372470701,-23.7022991795964,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L56@ctb0022"">Relatar problema</a>"
"41","L57@ctb0022",-50.9961153673458,-23.7068556203357,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L57@ctb0022"">Relatar problema</a>"
"42","L58@ctb0022",-50.9916514251182,-23.7153190152986,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L58@ctb0022"">Relatar problema</a>"
"43","L59@ctb0022",-50.9860498806276,-23.7139727508848,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L59@ctb0022"">Relatar problema</a>"
"44","L60@ctb0022",-50.9603544304792,-23.72227830856,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L60@ctb0022"">Relatar problema</a>"
"45","L61@ctb0022",-50.9604428614675,-23.7218357331777,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L61@ctb0022"">Relatar problema</a>"
"46","L62@ctb0022",-50.9508136210723,-23.7347586282959,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L62@ctb0022"">Relatar problema</a>"
"47","L63@ctb0022",-50.925803399122,-23.7348299433748,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L63@ctb0022"">Relatar problema</a>"
"48","L64@ctb0022",-50.909022641719,-23.7386327333889,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L64@ctb0022"">Relatar problema</a>"
"49","L65@ctb0022",-50.9908185726531,-23.7006861067659,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L65@ctb0022"">Relatar problema</a>"
"50","L66@ctb0022",-50.9595447293229,-23.6755341888987,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L66@ctb0022"">Relatar problema</a>"
"51","L67@ctb0022",-50.960231236977,-23.643125089978,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L67@ctb0022"">Relatar problema</a>"
"52","L68@ctb0022",-50.9687210736442,-23.6069961296105,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L68@ctb0022"">Relatar problema</a>"
"53","L69@ctb0022",-50.9892183101887,-23.5976138750112,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L69@ctb0022"">Relatar problema</a>"
"54","L70@ctb0022",-51.0253044055767,-23.5299565321507,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L70@ctb0022"">Relatar problema</a>"
"55","L71@ctb0022",-51.0188388301466,-23.5308426670004,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L71@ctb0022"">Relatar problema</a>"
"56","L72@ctb0022",-51.019993776166,-23.5238872358704,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L72@ctb0022"">Relatar problema</a>"
"57","L73@ctb0022",-50.9936688482257,-23.5842636908084,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L73@ctb0022"">Relatar problema</a>"
"58","L74@ctb0022",-50.9822806484965,-23.5840189245172,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L74@ctb0022"">Relatar problema</a>"
"59","L75@ctb0022",-50.9744351944374,-23.5593944499863,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L75@ctb0022"">Relatar problema</a>"
"60","L76@ctb0022",-50.9770940239876,-23.5398749525242,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L76@ctb0022"">Relatar problema</a>"
"61","L77@ctb0022",-51.0394516058088,-23.5005335860939,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L77@ctb0022"">Relatar problema</a>"
"62","L78@ctb0022",-50.9475568252293,-23.4865829921161,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L78@ctb0022"">Relatar problema</a>"
"63","L79@ctb0022",-50.9610259892087,-23.4751332333994,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L79@ctb0022"">Relatar problema</a>"
"64","L80@ctb0022",-50.9869568537671,-23.4708830610894,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L80@ctb0022"">Relatar problema</a>"
"65","L81@ctb0022",-50.964552298744,-23.4346214130043,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L81@ctb0022"">Relatar problema</a>"
"66","L82@ctb0022",-51.301343602946,-23.4281109888374,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L82@ctb0022"">Relatar problema</a>"
"67","L83@ctb0022",-51.2888211075131,-23.4269694096686,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L83@ctb0022"">Relatar problema</a>"
"68","L84@ctb0022",-51.2745161315895,-23.4252789616236,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L84@ctb0022"">Relatar problema</a>"
"69","L85@ctb0022",-51.2738040955862,-23.4407715989735,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L85@ctb0022"">Relatar problema</a>"
"70","L86@ctb0022",-51.2839719649313,-23.4435807192552,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L86@ctb0022"">Relatar problema</a>"
"71","L87@ctb0022",-51.2405770514802,-23.4514490106517,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L87@ctb0022"">Relatar problema</a>"
"72","L88@ctb0022",-51.2401071087189,-23.4406193109174,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L88@ctb0022"">Relatar problema</a>"
"73","L89@ctb0022",-51.2296429527636,-23.4129762937394,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L89@ctb0022"">Relatar problema</a>"
"74","L90@ctb0022",-51.2145605625619,-23.3708590041835,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L90@ctb0022"">Relatar problema</a>"
"75","L91@ctb0022",-51.1810541549462,-23.3971511925999,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L91@ctb0022"">Relatar problema</a>"
"76","L92@ctb0022",-51.1432105307042,-23.4076686828814,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L92@ctb0022"">Relatar problema</a>"
"77","L93@ctb0022",-51.163330632247,-23.4291925146395,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L93@ctb0022"">Relatar problema</a>"
"78","L94@ctb0022",-51.1395461555933,-23.4785713859987,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L94@ctb0022"">Relatar problema</a>"
"79","L95@ctb0022",-51.161100197022,-23.4949542838962,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L95@ctb0022"">Relatar problema</a>"
"80","L96@ctb0022",-51.081523823657,-23.3818877269125,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L96@ctb0022"">Relatar problema</a>"
"81","L97@ctb0022",-51.0807714077186,-23.3998005414987,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L97@ctb0022"">Relatar problema</a>"
"82","L98@ctb0022",-51.092869673686,-23.4442178921309,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L98@ctb0022"">Relatar problema</a>"
"83","L99@ctb0022",-51.0829423537874,-23.4597691411041,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L99@ctb0022"">Relatar problema</a>"
"84","L100@ctb0022",-51.0487347488555,-23.4153505336666,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L100@ctb0022"">Relatar problema</a>"
"85","L101@ctb0022",-51.0480001666731,-23.3596984458018,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLS1OZFpmT1RBTzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=L101@ctb0022"">Relatar problema</a>"
