"","observacao_id","coord_x","coord_y","sharing","mailto"
"25","156@ctb0758",-53.96666667,-10.16666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=156@ctb0758"">Relatar problema</a>"
"26","99@ctb0758",-52.25,-9.23333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=99@ctb0758"">Relatar problema</a>"
"27","33@ctb0758",-51.18333333,-8.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=33@ctb0758"">Relatar problema</a>"
"28","97@ctb0758",-52.31666667,-9.88333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=97@ctb0758"">Relatar problema</a>"
"29","251@ctb0758",-50.46666667,-11.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=251@ctb0758"">Relatar problema</a>"
"30","269@ctb0758",-49.41666667,-11.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=269@ctb0758"">Relatar problema</a>"
"31","105@ctb0758",-51.93333333,-9.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=105@ctb0758"">Relatar problema</a>"
"32","91@ctb0758",-52.65,-9.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=91@ctb0758"">Relatar problema</a>"
"33","4@ctb0758",-53.85,-8.26666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=4@ctb0758"">Relatar problema</a>"
"34","38@ctb0758",-50.86666667,-8.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=38@ctb0758"">Relatar problema</a>"
"35","65@ctb0758",-48.15,-8.4167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=65@ctb0758"">Relatar problema</a>"
"36","172@ctb0758",-52.75,-10.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=172@ctb0758"">Relatar problema</a>"
"37","264@ctb0758",-49.8,-11.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=264@ctb0758"">Relatar problema</a>"
"38","53@ctb0758",-49.63333333,-8.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=53@ctb0758"">Relatar problema</a>"
"39","82@ctb0758",-53,-9.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=82@ctb0758"">Relatar problema</a>"
"40","278@ctb0758",-48.3,-11.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=278@ctb0758"">Relatar problema</a>"
"41","153@ctb0758",-48.1833,-9.3667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=153@ctb0758"">Relatar problema</a>"
"42","15@ctb0758",-52.45,-8.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=15@ctb0758"">Relatar problema</a>"
"43","63@ctb0758",-48.4167,-8.9833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=63@ctb0758"">Relatar problema</a>"
"44","92@ctb0758",-52.63333333,-9.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=92@ctb0758"">Relatar problema</a>"
"45","68@ctb0758",-53.86666667,-9.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=68@ctb0758"">Relatar problema</a>"
"46","85@ctb0758",-52.83333333,-9.96666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=85@ctb0758"">Relatar problema</a>"
"47","31@ctb0758",-51.4,-8.23333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=31@ctb0758"">Relatar problema</a>"
"48","150@ctb0758",-48.3833,-9.9833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=150@ctb0758"">Relatar problema</a>"
"49","237@ctb0758",-51.6333,-11.8333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=237@ctb0758"">Relatar problema</a>"
"50","56@ctb0758",-49.46666667,-8.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=56@ctb0758"">Relatar problema</a>"
"51","154@ctb0758",-48.05,-9.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=154@ctb0758"">Relatar problema</a>"
"52","252@ctb0758",-50.3,-11.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=252@ctb0758"">Relatar problema</a>"
"53","220@ctb0758",-48.26666667,-10.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=220@ctb0758"">Relatar problema</a>"
"54","176@ctb0758",-52.26666667,-10.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oeWtoRUg4ZTFSWDA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=176@ctb0758"">Relatar problema</a>"
