"","observacao_id","coord_x","coord_y","sharing","mailto"
"15","14@ctb0752",-62.71666667,-4.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=14@ctb0752"">Relatar problema</a>"
"16","50@ctb0752",-65.91666667,-6.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=50@ctb0752"">Relatar problema</a>"
"17","87@ctb0752",-63.3667,-7.0333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=87@ctb0752"">Relatar problema</a>"
"18","48@ctb0752",-60.91666667,-5.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=48@ctb0752"">Relatar problema</a>"
"19","87@ctb0752",-63.3667,-7.0333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=87@ctb0752"">Relatar problema</a>"
"20","47@ctb0752",-61.03333333,-5.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=47@ctb0752"">Relatar problema</a>"
"21","1@ctb0752",-65.66666667,-4.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=1@ctb0752"">Relatar problema</a>"
"22","41@ctb0752",-62.2333,-5.7667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=41@ctb0752"">Relatar problema</a>"
"23","122@ctb0752",-60.3,-7.01666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=122@ctb0752"">Relatar problema</a>"
"24","110@ctb0752",-60.9,-7.26666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=110@ctb0752"">Relatar problema</a>"
"25","10@ctb0752",-63.11666667,-4.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=10@ctb0752"">Relatar problema</a>"
"26","28@ctb0752",-65.76666667,-5.13333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=28@ctb0752"">Relatar problema</a>"
"27","2@ctb0752",-65.23333333,-4.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=2@ctb0752"">Relatar problema</a>"
"28","86@ctb0752",-63.7,-7.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=86@ctb0752"">Relatar problema</a>"
"29","100@ctb0752",-61.66666667,-7.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=100@ctb0752"">Relatar problema</a>"
"30","42@ctb0752",-62.1,-5.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=42@ctb0752"">Relatar problema</a>"
"31","64@ctb0752",-61.31666667,-6.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=64@ctb0752"">Relatar problema</a>"
"32","96@ctb0752",-62.35,-7.21666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=96@ctb0752"">Relatar problema</a>"
"33","3@ctb0752",-64.85,-4.81666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=3@ctb0752"">Relatar problema</a>"
"34","127@ctb0752",-60.21666667,-7.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=127@ctb0752"">Relatar problema</a>"
"35","79@ctb0752",-65.36666667,-7.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=79@ctb0752"">Relatar problema</a>"
"36","35@ctb0752",-63.5,-5.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=35@ctb0752"">Relatar problema</a>"
"37","37@ctb0752",-63.38333333,-5.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=37@ctb0752"">Relatar problema</a>"
"38","91@ctb0752",-63.0833,-7.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=91@ctb0752"">Relatar problema</a>"
"39","130@ctb0752",-60.06666667,-7.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=130@ctb0752"">Relatar problema</a>"
"40","34@ctb0752",-64.03333333,-5.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=34@ctb0752"">Relatar problema</a>"
"41","83@ctb0752",-64.0333,-7.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=83@ctb0752"">Relatar problema</a>"
"42","113@ctb0752",-60.8,-7.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=113@ctb0752"">Relatar problema</a>"
"43","51@ctb0752",-65.10666667,-6.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=51@ctb0752"">Relatar problema</a>"
"44","45@ctb0752",-61.7167,-5.9167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=45@ctb0752"">Relatar problema</a>"
"45","11@ctb0752",-62.9,-4.96666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=11@ctb0752"">Relatar problema</a>"
"46","97@ctb0752",-62.15,-7.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=97@ctb0752"">Relatar problema</a>"
"47","80@ctb0752",-65.11666667,-7.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=80@ctb0752"">Relatar problema</a>"
"48","69@ctb0752",-60.65,-6.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=69@ctb0752"">Relatar problema</a>"
"49","102@ctb0752",-61.61666667,-7.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=102@ctb0752"">Relatar problema</a>"
"50","27@ctb0752",-65.85,-5.71666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=27@ctb0752"">Relatar problema</a>"
"51","103@ctb0752",-61.43333333,-7.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=103@ctb0752"">Relatar problema</a>"
"52","125@ctb0752",-60.25,-7.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=125@ctb0752"">Relatar problema</a>"
"53","85@ctb0752",-63.98333333,-7.08333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=85@ctb0752"">Relatar problema</a>"
"54","9@ctb0752",-63.36666667,-4.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=9@ctb0752"">Relatar problema</a>"
"55","70@ctb0752",-60.45,-6.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=70@ctb0752"">Relatar problema</a>"
"56","112@ctb0752",-60.81666667,-7.01666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=112@ctb0752"">Relatar problema</a>"
"57","82@ctb0752",-64.73333333,-7.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=82@ctb0752"">Relatar problema</a>"
"58","26@ctb0752",-60.25,-4.81666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26@ctb0752"">Relatar problema</a>"
"59","66@ctb0752",-60.86666667,-6.81666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=66@ctb0752"">Relatar problema</a>"
"60","88@ctb0752",-63.3,-7.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=88@ctb0752"">Relatar problema</a>"
"61","25@ctb0752",-60.8667,-4.2667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=25@ctb0752"">Relatar problema</a>"
"62","60@ctb0752",-62.8833,-6.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=60@ctb0752"">Relatar problema</a>"
"63","58@ctb0752",-63.71666667,-6.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=58@ctb0752"">Relatar problema</a>"
"64","132@ctb0752",-60.01666667,-7.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=132@ctb0752"">Relatar problema</a>"
"65","29@ctb0752",-65.35,-5.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=29@ctb0752"">Relatar problema</a>"
"66","57@ctb0752",-63.86666667,-6.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=57@ctb0752"">Relatar problema</a>"
"67","115@ctb0752",-60.65,-7.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=115@ctb0752"">Relatar problema</a>"
"68","36@ctb0752",-63.48333333,-5.71666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=36@ctb0752"">Relatar problema</a>"
"69","16@ctb0752",-62.28333333,-4.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0752"">Relatar problema</a>"
"70","78@ctb0752",-65.6,-7.33333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=78@ctb0752"">Relatar problema</a>"
"71","63@ctb0752",-61.58333333,-6.88333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=63@ctb0752"">Relatar problema</a>"
"72","55@ctb0752",-64.68333333,-6.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=55@ctb0752"">Relatar problema</a>"
"73","68@ctb0752",-60.66666667,-6.96666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=68@ctb0752"">Relatar problema</a>"
"74","87@ctb0752",-63.3667,-7.0333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=87@ctb0752"">Relatar problema</a>"
"75","131@ctb0752",-60.05,-7.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=131@ctb0752"">Relatar problema</a>"
"76","73@ctb0752",-60.28333333,-6.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=73@ctb0752"">Relatar problema</a>"
"77","104@ctb0752",-61.36666667,-7.18333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=104@ctb0752"">Relatar problema</a>"
"78","15@ctb0752",-62.35,-4.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=15@ctb0752"">Relatar problema</a>"
"79","114@ctb0752",-60.66666667,-7.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRDhqd2pFN3YtdnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=114@ctb0752"">Relatar problema</a>"
