"","observacao_id","coord_x","coord_y","sharing","mailto"
"38","36@ctb0766",-48.5667,-22.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=36@ctb0766"">Relatar problema</a>"
"39","49@ctb0766",-46.25,-16,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=49@ctb0766"">Relatar problema</a>"
"40","65@ctb0766",-46.23333333,-15.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=65@ctb0766"">Relatar problema</a>"
"41","56@ctb0766",-46.71666667,-12.26666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=56@ctb0766"">Relatar problema</a>"
"42","26@ctb0766",-43.95,-12.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26@ctb0766"">Relatar problema</a>"
"43","38@ctb0766",-47.8833,-21.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=38@ctb0766"">Relatar problema</a>"
"44","70@ctb0766",-46.26666667,-15.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=70@ctb0766"">Relatar problema</a>"
"45","17@ctb0766",-44.1,-13.06666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=17@ctb0766"">Relatar problema</a>"
"46","32-EXTRA@ctb0766",-44.06666667,-13.31666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=32-EXTRA@ctb0766"">Relatar problema</a>"
"47","21@ctb0766",-45.9667,-23.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=21@ctb0766"">Relatar problema</a>"
"48","19@ctb0766",-49.5333,-20.6833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=19@ctb0766"">Relatar problema</a>"
"49","50@ctb0766",-42.21666667,-15.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=50@ctb0766"">Relatar problema</a>"
"50","57-EXTRA@ctb0766",-44.11666667,-13.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=57-EXTRA@ctb0766"">Relatar problema</a>"
"51","46@ctb0766",-44.16666667,-13.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=46@ctb0766"">Relatar problema</a>"
"52","71@ctb0766",-47.5667,-22.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=71@ctb0766"">Relatar problema</a>"
"53","17-EXTRA@ctb0766",-46.78333333,-13.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=17-EXTRA@ctb0766"">Relatar problema</a>"
"54","54@ctb0766",-45.6333,-22.8833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=54@ctb0766"">Relatar problema</a>"
"55","45@ctb0766",-43.75,-12.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=45@ctb0766"">Relatar problema</a>"
"56","51@ctb0766",-43.48333333,-15.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=51@ctb0766"">Relatar problema</a>"
"57","47@ctb0766",-43.8,-12,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=47@ctb0766"">Relatar problema</a>"
"58","61@ctb0766",-45.7,-23.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=61@ctb0766"">Relatar problema</a>"
"59","105-EXTRA@ctb0766",-47.43333333,-12.33333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=105-EXTRA@ctb0766"">Relatar problema</a>"
"60","5@ctb0766",-46.6167,-23.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=5@ctb0766"">Relatar problema</a>"
"61","10@ctb0766",-47.3,-24.5333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=10@ctb0766"">Relatar problema</a>"
"62","102-EXTRA@ctb0766",-47.23333333,-13.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=102-EXTRA@ctb0766"">Relatar problema</a>"
"63","44@ctb0766",-47.7333,-23.4833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=44@ctb0766"">Relatar problema</a>"
"64","32@ctb0766",-49.6833,-23.15,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=32@ctb0766"">Relatar problema</a>"
"65","57@ctb0766",-47.7833,-22.6167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=57@ctb0766"">Relatar problema</a>"
"66","59@ctb0766",-45.88333333,-15.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=59@ctb0766"">Relatar problema</a>"
"67","68@ctb0766",-45.8833,-23.1333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=68@ctb0766"">Relatar problema</a>"
"68","58@ctb0766",-45.0167,-22.6833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=58@ctb0766"">Relatar problema</a>"
"69","31@ctb0766",-42.08333333,-13.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=31@ctb0766"">Relatar problema</a>"
"70","66@ctb0766",-45.73333333,-15.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=66@ctb0766"">Relatar problema</a>"
"71","09-EXTRA@ctb0766",-44.71666667,-15.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oel9QdXpJWUZqREE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=09-EXTRA@ctb0766"">Relatar problema</a>"
