"","observacao_id","coord_x","coord_y","sharing","mailto"
"13","Perfil-9@ctb0669",-62.11666667,-9.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-9@ctb0669"">Relatar problema</a>"
"14","PERFIL-EXTRA-4@ctb0669",-62.06666667,-9.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-4@ctb0669"">Relatar problema</a>"
"15","Perfil-2@ctb0669",-62.31666667,-9.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-2@ctb0669"">Relatar problema</a>"
"16","Perfil-18@ctb0669",-62.31666667,-9.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-18@ctb0669"">Relatar problema</a>"
"17","PERFIL-EXTRA-15@ctb0669",-62.35,-9.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-15@ctb0669"">Relatar problema</a>"
"18","Perfil-20@ctb0669",-62.06666667,-9.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-20@ctb0669"">Relatar problema</a>"
"19","Perfil-10@ctb0669",-62.23333333,-9.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-10@ctb0669"">Relatar problema</a>"
"20","PERFIL-EXTRA-1@ctb0669",-62.25,-9.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-1@ctb0669"">Relatar problema</a>"
"21","Perfil-1@ctb0669",-62.25,-9.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-1@ctb0669"">Relatar problema</a>"
"22","PERFIL-EXTRA-10@ctb0669",-62.25,-9.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-10@ctb0669"">Relatar problema</a>"
"23","Perfil-11@ctb0669",-62.23333333,-9.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-11@ctb0669"">Relatar problema</a>"
"24","PERFIL-EXTRA-7@ctb0669",-62.21666667,-9.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-7@ctb0669"">Relatar problema</a>"
"25","Perfil-8@ctb0669",-62.25,-9.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-8@ctb0669"">Relatar problema</a>"
"26","Perfil-16@ctb0669",-62.23333333,-9.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-16@ctb0669"">Relatar problema</a>"
"27","Perfil-15@ctb0669",-62.18333333,-9.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-15@ctb0669"">Relatar problema</a>"
"28","Perfil-19@ctb0669",-62.15,-9.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-19@ctb0669"">Relatar problema</a>"
"29","PERFIL-EXTRA-9@ctb0669",-62.1,-9.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-9@ctb0669"">Relatar problema</a>"
"30","PERFIL-EXTRA-14@ctb0669",-62.06666667,-9.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-14@ctb0669"">Relatar problema</a>"
"31","PERFIL-EXTRA-12@ctb0669",-62.08333333,-9.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-EXTRA-12@ctb0669"">Relatar problema</a>"
"32","Perfil-5@ctb0669",-62.03333333,-9.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-5@ctb0669"">Relatar problema</a>"
"33","Perfil-14@ctb0669",-62.01666667,-9.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-14@ctb0669"">Relatar problema</a>"
"34","Perfil-12@ctb0669",-62.1,-9.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-12@ctb0669"">Relatar problema</a>"
"35","Perfil-13@ctb0669",-62.06666667,-9.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-13@ctb0669"">Relatar problema</a>"
"36","Perfil-6@ctb0669",-62,-9.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oYkNBRVNzVUxuOUk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-6@ctb0669"">Relatar problema</a>"
