"","observacao_id","coord_x","coord_y","sharing","mailto"
"21","33@ctb0714",-67.36666667,0.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=33@ctb0714"">Relatar problema</a>"
"22","16@ctb0714",-69.46666667,1.71666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0714"">Relatar problema</a>"
"23","35@ctb0714",-66.86666667,1.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=35@ctb0714"">Relatar problema</a>"
"24","53@ctb0714",-66.8,0.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=53@ctb0714"">Relatar problema</a>"
"25","9@ctb0714",-69.31666667,1.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=9@ctb0714"">Relatar problema</a>"
"26","6@ctb0714",-69.46666667,1.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=6@ctb0714"">Relatar problema</a>"
"27","26@ctb0714",-68.61666667,1.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26@ctb0714"">Relatar problema</a>"
"28","31@ctb0714",-67.41666667,0.43333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=31@ctb0714"">Relatar problema</a>"
"29","37@ctb0714",-66.85,1.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=37@ctb0714"">Relatar problema</a>"
"30","30@ctb0714",-67.28333333,1.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=30@ctb0714"">Relatar problema</a>"
"31","41@ctb0714",-67.8,1.23333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=41@ctb0714"">Relatar problema</a>"
"32","28@ctb0714",-68.43333333,0.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=28@ctb0714"">Relatar problema</a>"
"33","11@ctb0714",-69.41666667,0.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23ocFcyNXMtNUZaaTg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=11@ctb0714"">Relatar problema</a>"
