"","observacao_id","coord_x","coord_y","sharing","mailto"
"11","22@ctb0706",-50.88333333,2.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=22@ctb0706"">Relatar problema</a>"
"12","8@ctb0706",-51.98333333,0.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=8@ctb0706"">Relatar problema</a>"
"13","3@ctb0706",-52.65,0.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=3@ctb0706"">Relatar problema</a>"
"14","20@ctb0706",-50.8,2.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=20@ctb0706"">Relatar problema</a>"
"15","25@ctb0706",-50.80044097,2.01633267,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=25@ctb0706"">Relatar problema</a>"
"16","24@ctb0706",-50.93333333,2.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=24@ctb0706"">Relatar problema</a>"
"17","1@ctb0706",-53.16712394,0.36632076,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=1@ctb0706"">Relatar problema</a>"
"18","17@ctb0706",-51.16666667,3.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=17@ctb0706"">Relatar problema</a>"
"19","5@ctb0706",-53.55,1.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=5@ctb0706"">Relatar problema</a>"
"20","4@ctb0706",-52.65,0.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=4@ctb0706"">Relatar problema</a>"
"21","23@ctb0706",-50.88333333,2.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=23@ctb0706"">Relatar problema</a>"
"22","15@ctb0706",-51.16666667,3.33333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=15@ctb0706"">Relatar problema</a>"
"23","14@ctb0706",-51.21666667,3.21666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=14@ctb0706"">Relatar problema</a>"
"24","11@ctb0706",-51.73333333,2.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=11@ctb0706"">Relatar problema</a>"
"25","18@ctb0706",-51.21666667,3.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=18@ctb0706"">Relatar problema</a>"
"26","10@ctb0706",-51.85,1.18333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=10@ctb0706"">Relatar problema</a>"
"27","16@ctb0706",-51.2,3.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odmN3M3UtOEgyclk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0706"">Relatar problema</a>"
