"","observacao_id","coord_x","coord_y","sharing","mailto"
"40","PERFIL-Nº-87@ctb0664",-70.28333333,-7.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-87@ctb0664"">Relatar problema</a>"
"41","PERFIL-Nº-96@ctb0664",-67.35,-7.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-96@ctb0664"">Relatar problema</a>"
"42","PERFIL-Nº-84@ctb0664",-70.81666667,-7.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-84@ctb0664"">Relatar problema</a>"
"43","PERFIL-Nº-101@ctb0664",-66.41666667,-7.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-101@ctb0664"">Relatar problema</a>"
"44","PERFIL-Nº-81@ctb0664",-67.25,-6.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-81@ctb0664"">Relatar problema</a>"
"45","PERFIL-Nº-37@ctb0664",-66.5,-4.71666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-37@ctb0664"">Relatar problema</a>"
"46","PERFIL-Nº-01@ctb0664",-71.81666667,-4.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-01@ctb0664"">Relatar problema</a>"
"47","PERFIL-Nº-45@ctb0664",-71.88333333,-5.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-45@ctb0664"">Relatar problema</a>"
"48","PERFIL-Nº-75@ctb0664",-68.91666667,-6.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-75@ctb0664"">Relatar problema</a>"
"49","PERFIL-Nº-22@ctb0664",-69.26666667,-4.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-22@ctb0664"">Relatar problema</a>"
"50","PERFIL-Nº-91@ctb0664",-69.83333333,-7.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-91@ctb0664"">Relatar problema</a>"
"51","PERFIL-Nº-13@ctb0664",-70.18333333,-4.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-13@ctb0664"">Relatar problema</a>"
"52","PERFIL-Nº-93@ctb0664",-68.9,-7.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-93@ctb0664"">Relatar problema</a>"
"53","PERFIL-Nº-41@ctb0664",-66.5,-4.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-41@ctb0664"">Relatar problema</a>"
"54","PERFIL-Nº-35@ctb0664",-67.85,-4.01666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-35@ctb0664"">Relatar problema</a>"
"55","PERFIL-Nº-47@ctb0664",-70.81666667,-5.06666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-47@ctb0664"">Relatar problema</a>"
"56","PERFIL-Nº-94@ctb0664",-67.63333333,-7.21666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-94@ctb0664"">Relatar problema</a>"
"57","PERFIL-Nº-40@ctb0664",-66.75,-4.11,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-40@ctb0664"">Relatar problema</a>"
"58","PERFIL-Nº-06@ctb0664",-71.3,-4.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-06@ctb0664"">Relatar problema</a>"
"59","PERFIL-Nº-46@ctb0664",-71.68333333,-5.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odXk4UXlvaFVXWjA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-Nº-46@ctb0664"">Relatar problema</a>"
