"","observacao_id","coord_x","coord_y","sharing","mailto"
"44","T1-E5@ctb0009",-53.8134706,-29.6288244,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T1-E5@ctb0009"">Relatar problema</a>"
"45","T1-E6@ctb0009",-53.812277,-29.6309041,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T1-E6@ctb0009"">Relatar problema</a>"
"46","T2-C1@ctb0009",-53.8107401,-29.6323332,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C1@ctb0009"">Relatar problema</a>"
"47","T2-C2@ctb0009",-53.8101554,-29.6343523,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C2@ctb0009"">Relatar problema</a>"
"48","T2-C3@ctb0009",-53.8090128,-29.6363899,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C3@ctb0009"">Relatar problema</a>"
"49","T2-C4@ctb0009",-53.8077092,-29.6386372,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C4@ctb0009"">Relatar problema</a>"
"50","T2-C5@ctb0009",-53.8062769,-29.6407587,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C5@ctb0009"">Relatar problema</a>"
"51","T2-C6@ctb0009",-53.8044423,-29.6416305,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C6@ctb0009"">Relatar problema</a>"
"52","T2-C7@ctb0009",-53.8025808,-29.6424138,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C7@ctb0009"">Relatar problema</a>"
"53","T2-C8@ctb0009",-53.8012612,-29.6427682,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C8@ctb0009"">Relatar problema</a>"
"54","T2-C9@ctb0009",-53.799684,-29.6417285,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C9@ctb0009"">Relatar problema</a>"
"55","T2-C10@ctb0009",-53.7986326,-29.6405209,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C10@ctb0009"">Relatar problema</a>"
"56","T2-C11@ctb0009",-53.7968516,-29.6392527,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-C11@ctb0009"">Relatar problema</a>"
"57","T2-E1@ctb0009",-53.8112712,-29.6325338,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E1@ctb0009"">Relatar problema</a>"
"58","T2-E2@ctb0009",-53.8100106,-29.6370939,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E2@ctb0009"">Relatar problema</a>"
"59","T2-E3@ctb0009",-53.8095331,-29.6388564,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E3@ctb0009"">Relatar problema</a>"
"60","T2-E4@ctb0009",-53.8084173,-29.6402691,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E4@ctb0009"">Relatar problema</a>"
"61","T2-E5@ctb0009",-53.8078272,-29.6409545,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E5@ctb0009"">Relatar problema</a>"
"62","T2-E6@ctb0009",-53.8053489,-29.6428055,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E6@ctb0009"">Relatar problema</a>"
"63","T2-E7@ctb0009",-53.802495,-29.6434675,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E7@ctb0009"">Relatar problema</a>"
"64","T2-E8@ctb0009",-53.8020873,-29.644414,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T2-E8@ctb0009"">Relatar problema</a>"
"65","T3-C1@ctb0009",-53.801229,-29.6450387,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C1@ctb0009"">Relatar problema</a>"
"66","T3-C2@ctb0009",-53.7983268,-29.6470947,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C2@ctb0009"">Relatar problema</a>"
"67","T3-C3@ctb0009",-53.7960202,-29.6477521,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C3@ctb0009"">Relatar problema</a>"
"68","T3-C4@ctb0009",-53.7944162,-29.6501904,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C4@ctb0009"">Relatar problema</a>"
"69","T3-C5@ctb0009",-53.7939656,-29.6517148,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C5@ctb0009"">Relatar problema</a>"
"70","T3-C6@ctb0009",-53.7931985,-29.6518547,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C6@ctb0009"">Relatar problema</a>"
"71","T3-C7@ctb0009",-53.7908328,-29.6476495,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C7@ctb0009"">Relatar problema</a>"
"72","T3-C8@ctb0009",-53.7882686,-29.6458126,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C8@ctb0009"">Relatar problema</a>"
"73","T3-C9@ctb0009",-53.786037,-29.6449221,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-C9@ctb0009"">Relatar problema</a>"
"74","T3-E1@ctb0009",-53.8019317,-29.6450294,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E1@ctb0009"">Relatar problema</a>"
"75","T3-E2@ctb0009",-53.8021624,-29.6472113,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E2@ctb0009"">Relatar problema</a>"
"76","T3-E3@ctb0009",-53.8033801,-29.6506099,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E3@ctb0009"">Relatar problema</a>"
"77","T3-E4@ctb0009",-53.7981015,-29.6524654,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E4@ctb0009"">Relatar problema</a>"
"78","T3-E5@ctb0009",-53.7963635,-29.6513139,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E5@ctb0009"">Relatar problema</a>"
"79","T3-E6@ctb0009",-53.7943196,-29.6527684,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E6@ctb0009"">Relatar problema</a>"
"80","T3-E7@ctb0009",-53.7932307,-29.6533418,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E7@ctb0009"">Relatar problema</a>"
"81","T3-E8@ctb0009",-53.7927425,-29.6523955,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E8@ctb0009"">Relatar problema</a>"
"82","T3-E9@ctb0009",-53.793413,-29.65054,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E9@ctb0009"">Relatar problema</a>"
"83","T3-E10@ctb0009",-53.7943304,-29.6486192,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E10@ctb0009"">Relatar problema</a>"
"84","T3-E11@ctb0009",-53.7913746,-29.6495144,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E11@ctb0009"">Relatar problema</a>"
"85","T3-E12@ctb0009",-53.7884563,-29.6467404,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E12@ctb0009"">Relatar problema</a>"
"86","T3-E13@ctb0009",-53.7985039,-29.6463441,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T3-E13@ctb0009"">Relatar problema</a>"
"87","T4-C1@ctb0009",-53.7925467,-29.6537311,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T4-C1@ctb0009"">Relatar problema</a>"
"88","T4-C2@ctb0009",-53.7916428,-29.6552252,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T4-C2@ctb0009"">Relatar problema</a>"
"89","T4-C3@ctb0009",-53.7919056,-29.6566937,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T4-C3@ctb0009"">Relatar problema</a>"
"90","T4-C4@ctb0009",-53.7900925,-29.6579057,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=T4-C4@ctb0009"">Relatar problema</a>"
"91","Torpedo-01@ctb0009",-53.8110137,-29.6311699,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Torpedo-01@ctb0009"">Relatar problema</a>"
"92","Torpedo-02@ctb0009",-53.7928364,-29.6532299,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Torpedo-02@ctb0009"">Relatar problema</a>"
"93","Torpedo-03@ctb0009",-53.8013148,-29.6442228,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Torpedo-03@ctb0009"">Relatar problema</a>"
"94","Torpedo-04@ctb0009",-53.7897652,-29.6585117,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oS3UzTFgwSzZOZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Torpedo-04@ctb0009"">Relatar problema</a>"
