"","observacao_id","coord_x","coord_y","sharing","mailto"
"12","Perfil 071@ctb0572",-51.58333333,-26.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 071@ctb0572"">Relatar problema</a>"
"13","Perfil 043@ctb0572",-50.16666667,-27.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 043@ctb0572"">Relatar problema</a>"
"14","Perfil 044@ctb0572",-51.16666667,-27.13333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 044@ctb0572"">Relatar problema</a>"
"15","Perfil 046@ctb0572",-51.05,-26.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 046@ctb0572"">Relatar problema</a>"
"16","Perfil 072@ctb0572",-51.26666667,-27.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 072@ctb0572"">Relatar problema</a>"
"17","Perfil 073@ctb0572",-50.9,-27.06666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 073@ctb0572"">Relatar problema</a>"
"18","Perfil 025@ctb0572",-53.06666667,-26.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 025@ctb0572"">Relatar problema</a>"
"19","Perfil 074@ctb0572",-50.01666667,-26.18333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 074@ctb0572"">Relatar problema</a>"
"20","Perfil 076@ctb0572",-51.01666667,-26.3,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 076@ctb0572"">Relatar problema</a>"
"21","Perfil 047@ctb0572",-50.3,-26.16666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 047@ctb0572"">Relatar problema</a>"
"22","Perfil 048@ctb0572",-50.96666667,-27.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 048@ctb0572"">Relatar problema</a>"
"23","Perfil 049@ctb0572",-51.05,-27.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 049@ctb0572"">Relatar problema</a>"
"24","Perfil 050@ctb0572",-49.83333333,-28.23333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 050@ctb0572"">Relatar problema</a>"
"25","Perfil 036@ctb0572",-49.43333333,-28.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 036@ctb0572"">Relatar problema</a>"
"26","Perfil 051@ctb0572",-50.33333333,-27.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 051@ctb0572"">Relatar problema</a>"
"27","Perfil 078@ctb0572",-48.71666667,-25.98333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 078@ctb0572"">Relatar problema</a>"
"28","Perfil 038@ctb0572",-49.78333333,-26.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 038@ctb0572"">Relatar problema</a>"
"29","Perfil 011@ctb0572",-48.86666667,-26.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 011@ctb0572"">Relatar problema</a>"
"30","Perfil 021@ctb0572",-52.8,-27.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 021@ctb0572"">Relatar problema</a>"
"31","Perfil 017@ctb0572",-48.85,-26.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 017@ctb0572"">Relatar problema</a>"
"32","Perfil 023@ctb0572",-52.96666667,-26.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 023@ctb0572"">Relatar problema</a>"
"33","Perfil 022@ctb0572",-52.98333333,-26.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 022@ctb0572"">Relatar problema</a>"
"34","Perfil 013@ctb0572",-48.83333333,-26.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 013@ctb0572"">Relatar problema</a>"
"35","Perfil 001@ctb0572",-48.8,-28.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 001@ctb0572"">Relatar problema</a>"
"36","Perfil 024@ctb0572",-52.93333333,-26.88333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 024@ctb0572"">Relatar problema</a>"
"37","Perfil 012@ctb0572",-48.73333333,-26.06666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 012@ctb0572"">Relatar problema</a>"
"38","Perfil 026@ctb0572",-53.08333333,-26.86666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 026@ctb0572"">Relatar problema</a>"
"39","Perfil 039@ctb0572",-49.08333333,-26.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 039@ctb0572"">Relatar problema</a>"
"40","Perfil 057@ctb0572",-52.7,-27.08333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 057@ctb0572"">Relatar problema</a>"
"41","Perfil 027@ctb0572",-52.4,-26.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 027@ctb0572"">Relatar problema</a>"
"42","Perfil 003@ctb0572",-49.15,-28.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 003@ctb0572"">Relatar problema</a>"
"43","Perfil 014@ctb0572",-48.68333333,-26.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 014@ctb0572"">Relatar problema</a>"
"44","Perfil 002@ctb0572",-49.31666667,-28.86666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 002@ctb0572"">Relatar problema</a>"
"45","Perfil 028@ctb0572",-52.56666667,-26.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 028@ctb0572"">Relatar problema</a>"
"46","Perfil 040@ctb0572",-49.61666667,-29.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 040@ctb0572"">Relatar problema</a>"
"47","Perfil 058@ctb0572",-52.63333333,-26.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 058@ctb0572"">Relatar problema</a>"
"48","Perfil 029@ctb0572",-52.25,-26.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 029@ctb0572"">Relatar problema</a>"
"49","Perfil 004@ctb0572",-49.28333333,-28.31666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 004@ctb0572"">Relatar problema</a>"
"50","Perfil 015@ctb0572",-48.83333333,-26.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 015@ctb0572"">Relatar problema</a>"
"51","Perfil 005@ctb0572",-49.45,-28.33333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 005@ctb0572"">Relatar problema</a>"
"52","Perfil 030@ctb0572",-51.984918,-26.568209,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 030@ctb0572"">Relatar problema</a>"
"53","Perfil 041@ctb0572",-49.26666667,-28.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 041@ctb0572"">Relatar problema</a>"
"54","Perfil 059@ctb0572",-52.05,-26.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 059@ctb0572"">Relatar problema</a>"
"55","Perfil 062@ctb0572",-51.86666667,-26.96666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 062@ctb0572"">Relatar problema</a>"
"56","Perfil 063@ctb0572",-52.01666667,-26.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 063@ctb0572"">Relatar problema</a>"
"57","Perfil 042@ctb0572",-49.11666667,-26.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 042@ctb0572"">Relatar problema</a>"
"58","Perfil 064@ctb0572",-52.03333333,-26.86666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 064@ctb0572"">Relatar problema</a>"
"59","Perfil 032@ctb0572",-50.73333333,-26.26666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 032@ctb0572"">Relatar problema</a>"
"60","Perfil 016@ctb0572",-48.76666667,-26.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 016@ctb0572"">Relatar problema</a>"
"61","Perfil 006@ctb0572",-49.5,-28.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 006@ctb0572"">Relatar problema</a>"
"62","Perfil 008@ctb0572",-49.58333333,-29.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 008@ctb0572"">Relatar problema</a>"
"63","Perfil 031@ctb0572",-50.78333333,-26.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 031@ctb0572"">Relatar problema</a>"
"64","Perfil 007@ctb0572",-49.4,-28.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 007@ctb0572"">Relatar problema</a>"
"65","Perfil 060@ctb0572",-52.28333333,-26.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 060@ctb0572"">Relatar problema</a>"
"66","Perfil 065@ctb0572",-53.35,-26.26666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 065@ctb0572"">Relatar problema</a>"
"67","Perfil 010@ctb0572",-49.13333333,-28.15,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 010@ctb0572"">Relatar problema</a>"
"68","Perfil 033@ctb0572",-51.5,-26.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 033@ctb0572"">Relatar problema</a>"
"69","Perfil 018@ctb0572",-48.88333333,-26.21666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 018@ctb0572"">Relatar problema</a>"
"70","Perfil 009@ctb0572",-49.11666667,-28.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 009@ctb0572"">Relatar problema</a>"
"71","Perfil 035@ctb0572",-51.53333333,-26.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 035@ctb0572"">Relatar problema</a>"
"72","Perfil 034@ctb0572",-51.53333333,-26.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 034@ctb0572"">Relatar problema</a>"
"73","Perfil 019@ctb0572",-48.88333333,-26.43333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 019@ctb0572"">Relatar problema</a>"
"74","Perfil 066@ctb0572",-50.45,-27.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 066@ctb0572"">Relatar problema</a>"
"75","Perfil 020@ctb0572",-48.95,-26.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 020@ctb0572"">Relatar problema</a>"
"76","Perfil 061@ctb0572",-51.71666667,-26.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 061@ctb0572"">Relatar problema</a>"
"77","Perfil 052@ctb0572",-49.88333333,-26.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oMFFWamQ2MUliaUE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil 052@ctb0572"">Relatar problema</a>"
