"","observacao_id","coord_x","coord_y","sharing","mailto"
"22","93@ctb0762",-57.16666667,-14.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=93@ctb0762"">Relatar problema</a>"
"23","205@ctb0762",-57.55,-15.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=205@ctb0762"">Relatar problema</a>"
"24","219@ctb0762",-58.26666667,-15.88333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=219@ctb0762"">Relatar problema</a>"
"25","47@ctb0762",-57.21666667,-13.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=47@ctb0762"">Relatar problema</a>"
"26","244@ctb0762",-55.96666667,-15.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=244@ctb0762"">Relatar problema</a>"
"27","111@ctb0762",-56.95,-14.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=111@ctb0762"">Relatar problema</a>"
"28","9@ctb0762",-59.28333333,-12.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=9@ctb0762"">Relatar problema</a>"
"29","168@ctb0762",-58.83333333,-15.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=168@ctb0762"">Relatar problema</a>"
"30","227@ctb0762",-56.7,-15.23333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=227@ctb0762"">Relatar problema</a>"
"31","175@ctb0762",-59.26666667,-15.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=175@ctb0762"">Relatar problema</a>"
"32","191@ctb0762",-57.01666667,-15.18333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=191@ctb0762"">Relatar problema</a>"
"33","234@ctb0762",-55.88333333,-15.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=234@ctb0762"">Relatar problema</a>"
"34","128@ctb0762",-54.03333333,-14.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=128@ctb0762"">Relatar problema</a>"
"35","69@ctb0762",-59.88333333,-14.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=69@ctb0762"">Relatar problema</a>"
"36","80@ctb0762",-59.01666667,-14.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=80@ctb0762"">Relatar problema</a>"
"37","144@ctb0762",-58.9,-15.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=144@ctb0762"">Relatar problema</a>"
"38","153@ctb0762",-58.86666667,-15.31666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=153@ctb0762"">Relatar problema</a>"
"39","157@ctb0762",-58.83333333,-15.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=157@ctb0762"">Relatar problema</a>"
"40","77@ctb0762",-59.45,-14.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=77@ctb0762"">Relatar problema</a>"
"41","127@ctb0762",-55.3,-14.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=127@ctb0762"">Relatar problema</a>"
"42","189@ctb0762",-58.06666667,-15.13333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=189@ctb0762"">Relatar problema</a>"
"43","136@ctb0762",-59.9,-15.01666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=136@ctb0762"">Relatar problema</a>"
"44","174@ctb0762",-58.63333333,-15.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=174@ctb0762"">Relatar problema</a>"
"45","37@ctb0762",-59.28333333,-13.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=37@ctb0762"">Relatar problema</a>"
"46","31@ctb0762",-59.18333333,-13.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=31@ctb0762"">Relatar problema</a>"
"47","87@ctb0762",-59.21666667,-14.98333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=87@ctb0762"">Relatar problema</a>"
"48","216@ctb0762",-57.96666667,-15.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=216@ctb0762"">Relatar problema</a>"
"49","218@ctb0762",-58.45,-15.86666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=218@ctb0762"">Relatar problema</a>"
"50","67@ctb0762",-59.71666667,-14.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=67@ctb0762"">Relatar problema</a>"
"51","74@ctb0762",-59.63333333,-14.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=74@ctb0762"">Relatar problema</a>"
"52","241@ctb0762",-56.86666667,-15.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN3VRR21fdEV0cEU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=241@ctb0762"">Relatar problema</a>"
