"","observacao_id","coord_x","coord_y","sharing","mailto"
"28","78@ctb0718",-66.51666667,-3.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=78@ctb0718"">Relatar problema</a>"
"29","67@ctb0718",-67.95,-3.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=67@ctb0718"">Relatar problema</a>"
"30","39@ctb0718",-67.23333333,-1.86666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=39@ctb0718"">Relatar problema</a>"
"31","76@ctb0718",-68.95,-3.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=76@ctb0718"">Relatar problema</a>"
"32","79@ctb0718",-66.06666667,-3.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=79@ctb0718"">Relatar problema</a>"
"33","29@ctb0718",-68.11666667,-1.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=29@ctb0718"">Relatar problema</a>"
"34","65@ctb0718",-69.65,-3.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=65@ctb0718"">Relatar problema</a>"
"35","75@ctb0718",-68.88333333,-3.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=75@ctb0718"">Relatar problema</a>"
"36","23@ctb0718",-69.41666667,-1.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=23@ctb0718"">Relatar problema</a>"
"37","5@ctb0718",-66.48333333,-0.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=5@ctb0718"">Relatar problema</a>"
"38","33@ctb0718",-68.01666667,-1.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=33@ctb0718"">Relatar problema</a>"
"39","16@ctb0718",-67.03333333,-0.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0718"">Relatar problema</a>"
"40","55@ctb0718",-67.23333333,-2.21666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=55@ctb0718"">Relatar problema</a>"
"41","71@ctb0718",-68.75,-3.71666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=71@ctb0718"">Relatar problema</a>"
"42","63@ctb0718",-69.36666667,-3.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odFJnY3ZpdEtNa3c"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=63@ctb0718"">Relatar problema</a>"
