"","observacao_id","coord_x","coord_y","sharing","mailto"
"33","83@ctb0761",-48.58333333,-13.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=83@ctb0761"">Relatar problema</a>"
"34","77@ctb0761",-48.8,-13.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=77@ctb0761"">Relatar problema</a>"
"35","119@ctb0761",-53.75,-15.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=119@ctb0761"">Relatar problema</a>"
"36","164@ctb0761",-49.95,-15.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=164@ctb0761"">Relatar problema</a>"
"37","107@ctb0761",-50.05,-14.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=107@ctb0761"">Relatar problema</a>"
"38","106@ctb0761",-50.1,-14.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=106@ctb0761"">Relatar problema</a>"
"39","39@ctb0761",-52.81666667,-13.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=39@ctb0761"">Relatar problema</a>"
"40","98@ctb0761",-51.36666667,-14.18333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=98@ctb0761"">Relatar problema</a>"
"41","124@ctb0761",-53.06666667,-15.3,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=124@ctb0761"">Relatar problema</a>"
"42","117@ctb0761",-48.55,-14.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=117@ctb0761"">Relatar problema</a>"
"43","87@ctb0761",-48.11666667,-13.43333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=87@ctb0761"">Relatar problema</a>"
"44","150@ctb0761",-50.05,-15.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=150@ctb0761"">Relatar problema</a>"
"45","109@ctb0761",-49.9,-14.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=109@ctb0761"">Relatar problema</a>"
"46","132@ctb0761",-51.95,-15.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odzF6dWsxNC1IWlU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=132@ctb0761"">Relatar problema</a>"
