"","observacao_id","coord_x","coord_y","sharing","mailto"
"35","17@ctb0678",-35.3833,-8.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=17@ctb0678"">Relatar problema</a>"
"36","75@ctb0678",-39.2167,-7.7333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=75@ctb0678"">Relatar problema</a>"
"37","65@ctb0678",-35.6,-7.8167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=65@ctb0678"">Relatar problema</a>"
"38","28@ctb0678",-35.6167,-7.6833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=28@ctb0678"">Relatar problema</a>"
"39","69@ctb0678",-38.15,-7.8333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=69@ctb0678"">Relatar problema</a>"
"40","46@ctb0678",-39.85,-8.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=46@ctb0678"">Relatar problema</a>"
"41","80@ctb0678",-34.9667,-7.5667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=80@ctb0678"">Relatar problema</a>"
"42","89@ctb0678",-39.1167,-7.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=89@ctb0678"">Relatar problema</a>"
"43","32@ctb0678",-40.3,-8.0333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=32@ctb0678"">Relatar problema</a>"
"44","37@ctb0678",-35.9,-8.6333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=37@ctb0678"">Relatar problema</a>"
"45","103@ctb0678",-40.5167,-9.2667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=103@ctb0678"">Relatar problema</a>"
"46","38@ctb0678",-35.9667,-8.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=38@ctb0678"">Relatar problema</a>"
"47","11@ctb0678",-39.65,-7.3833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=11@ctb0678"">Relatar problema</a>"
"48","68@ctb0678",-37.8167,-7.7667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=68@ctb0678"">Relatar problema</a>"
"49","33@ctb0678",-37.0833,-9.0833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=33@ctb0678"">Relatar problema</a>"
"50","16@ctb0678",-35.0833,-8.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0678"">Relatar problema</a>"
"51","58@ctb0678",-38.5,-8.7333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=58@ctb0678"">Relatar problema</a>"
"52","98@ctb0678",-39.65,-8.0167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=98@ctb0678"">Relatar problema</a>"
"53","35@ctb0678",-40,-7.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=35@ctb0678"">Relatar problema</a>"
"54","102@ctb0678",-40.5,-9.3667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=102@ctb0678"">Relatar problema</a>"
"55","27@ctb0678",-35.3667,-8.0667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=27@ctb0678"">Relatar problema</a>"
"56","55@ctb0678",-38.95,-8.7167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=55@ctb0678"">Relatar problema</a>"
"57","101@ctb0678",-37.95,-8.7833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=101@ctb0678"">Relatar problema</a>"
"58","6@ctb0678",-40.3667,-7.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=6@ctb0678"">Relatar problema</a>"
"59","56@ctb0678",-38.5833,-8.5833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=56@ctb0678"">Relatar problema</a>"
"60","12@ctb0678",-36.5,-8.8833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=12@ctb0678"">Relatar problema</a>"
"61","95@ctb0678",-36.6167,-8.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=95@ctb0678"">Relatar problema</a>"
"62","63@ctb0678",-35.7833,-8.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=63@ctb0678"">Relatar problema</a>"
"63","62@ctb0678",-37.1167,-8.3833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=62@ctb0678"">Relatar problema</a>"
"64","47@ctb0678",-35.2333,-7.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=47@ctb0678"">Relatar problema</a>"
"65","48@ctb0678",-35.6333,-7.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=48@ctb0678"">Relatar problema</a>"
"66","52@ctb0678",-35.2833,-7.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=52@ctb0678"">Relatar problema</a>"
"67","3@ctb0678",-35.5833,-8.6167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=3@ctb0678"">Relatar problema</a>"
"68","7@ctb0678",-35.1333,-7.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=7@ctb0678"">Relatar problema</a>"
"69","10@ctb0678",-40.55,-7.5333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=10@ctb0678"">Relatar problema</a>"
"70","84@ctb0678",-34.9167,-7.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=84@ctb0678"">Relatar problema</a>"
"71","30@ctb0678",-35.8167,-7.8333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=30@ctb0678"">Relatar problema</a>"
"72","5@ctb0678",-36.3,-9.1667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=5@ctb0678"">Relatar problema</a>"
"73","57@ctb0678",-36.5,-8.0167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=57@ctb0678"">Relatar problema</a>"
"74","59@ctb0678",-35.4667,-8.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=59@ctb0678"">Relatar problema</a>"
"75","26@ctb0678",-36.4667,-9.0333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26@ctb0678"">Relatar problema</a>"
"76","66@ctb0678",-36.8,-8.6333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=66@ctb0678"">Relatar problema</a>"
"77","49@ctb0678",-35.1333,-7.9333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=49@ctb0678"">Relatar problema</a>"
"78","8@ctb0678",-34.9,-7.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=8@ctb0678"">Relatar problema</a>"
"79","44@ctb0678",-40.6333,-9.0833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=44@ctb0678"">Relatar problema</a>"
"80","96@ctb0678",-36.65,-8.3667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=96@ctb0678"">Relatar problema</a>"
"81","67@ctb0678",-35.4833,-8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=67@ctb0678"">Relatar problema</a>"
"82","20@ctb0678",-35.0333,-7.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=20@ctb0678"">Relatar problema</a>"
"83","74@ctb0678",-40.1,-7.6667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=74@ctb0678"">Relatar problema</a>"
"84","41@ctb0678",-35,-8.3167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=41@ctb0678"">Relatar problema</a>"
"85","31@ctb0678",-40.5333,-7.5833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=31@ctb0678"">Relatar problema</a>"
"86","18@ctb0678",-35.45,-7.6167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=18@ctb0678"">Relatar problema</a>"
"87","25@ctb0678",-35.2167,-7.7833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=25@ctb0678"">Relatar problema</a>"
"88","1@ctb0678",-34.8833,-7.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=1@ctb0678"">Relatar problema</a>"
"89","87@ctb0678",-39.55,-7.6167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=87@ctb0678"">Relatar problema</a>"
"90","15@ctb0678",-39.5667,-7.6333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=15@ctb0678"">Relatar problema</a>"
"91","97@ctb0678",-37.1667,-8.0667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=97@ctb0678"">Relatar problema</a>"
"92","36@ctb0678",-37.0833,-8.4833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=36@ctb0678"">Relatar problema</a>"
"93","99@ctb0678",-35.15,-8.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=99@ctb0678"">Relatar problema</a>"
"94","53@ctb0678",-35.4333,-8.1333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=53@ctb0678"">Relatar problema</a>"
"95","39@ctb0678",-35.5167,-8.1833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVBMRDhUVmdQSlk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=39@ctb0678"">Relatar problema</a>"
