"","observacao_id","coord_x","coord_y","sharing","mailto"
"49","EX-36@ctb0605",-44.21638889,-20.57972222,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-36@ctb0605"">Relatar problema</a>"
"50","EX-33@ctb0605",-44.55777778,-20.95777778,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-33@ctb0605"">Relatar problema</a>"
"51","EX-34@ctb0605",-44.56833333,-20.79694444,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-34@ctb0605"">Relatar problema</a>"
"52","EX-01@ctb0605",-43.775,-20.85833333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-01@ctb0605"">Relatar problema</a>"
"53","EX-20@ctb0605",-43.69527778,-20.90638889,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-20@ctb0605"">Relatar problema</a>"
"54","EX-08@ctb0605",-44.82138889,-20.5275,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-08@ctb0605"">Relatar problema</a>"
"55","EX-21@ctb0605",-43.76527778,-21.36833333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-21@ctb0605"">Relatar problema</a>"
"56","EX-14@ctb0605",-44.19055556,-21.14833333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-14@ctb0605"">Relatar problema</a>"
"57","EX-37@ctb0605",-43.70361111,-21.46916667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-37@ctb0605"">Relatar problema</a>"
"58","EX-02@ctb0605",-44.00805556,-21.10472222,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-02@ctb0605"">Relatar problema</a>"
"59","EX-22@ctb0605",-44.76555556,-20.75111111,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-22@ctb0605"">Relatar problema</a>"
"60","EX-27@ctb0605",-45.60138889,-20.60416667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-27@ctb0605"">Relatar problema</a>"
"61","EX-28@ctb0605",-45.58305556,-20.54722222,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-28@ctb0605"">Relatar problema</a>"
"62","EX-29@ctb0605",-45.70611111,-20.59694444,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-29@ctb0605"">Relatar problema</a>"
"63","EX-23@ctb0605",-44.99333333,-20.71694444,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-23@ctb0605"">Relatar problema</a>"
"64","EX-24@ctb0605",-45.20916667,-20.47972222,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-24@ctb0605"">Relatar problema</a>"
"65","EX-32@ctb0605",-45.30055556,-20.27305556,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-32@ctb0605"">Relatar problema</a>"
"66","EX-26@ctb0605",-44.60111111,-21.23555556,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-26@ctb0605"">Relatar problema</a>"
"67","EX-25@ctb0605",-45.36583333,-20.81305556,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-25@ctb0605"">Relatar problema</a>"
"68","EX-03@ctb0605",-45.725,-20.56944444,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-03@ctb0605"">Relatar problema</a>"
"69","EX-04@ctb0605",-45.65694444,-20.45555556,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-04@ctb0605"">Relatar problema</a>"
"70","EX-16@ctb0605",-45.66666667,-20.48194444,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-16@ctb0605"">Relatar problema</a>"
"71","EX-57@ctb0605",-44.49138889,-21.06972222,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-57@ctb0605"">Relatar problema</a>"
"72","EX-15@ctb0605",-44.40138889,-20.97444444,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-15@ctb0605"">Relatar problema</a>"
"73","EX-05@ctb0605",-45.49027778,-20.44861111,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-05@ctb0605"">Relatar problema</a>"
"74","EX-06@ctb0605",-45.45861111,-20.41805556,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-06@ctb0605"">Relatar problema</a>"
"75","EX-30@ctb0605",-45.54222222,-20.55833333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNmhsbGtHRGh1Vk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=EX-30@ctb0605"">Relatar problema</a>"
