"","observacao_id","coord_x","coord_y","sharing","mailto"
"13","32@ctb0754",-62.134124,-13.146777,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=32@ctb0754"">Relatar problema</a>"
"14","33@ctb0754",-61.56666667,-12.26666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=33@ctb0754"">Relatar problema</a>"
"15","34@ctb0754",-61.68333333,-12.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=34@ctb0754"">Relatar problema</a>"
"16","41@ctb0754",-61.46666667,-12.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=41@ctb0754"">Relatar problema</a>"
"17","42@ctb0754",-61.36666667,-12.43333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=42@ctb0754"">Relatar problema</a>"
"18","44@ctb0754",-61.41666667,-12.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=44@ctb0754"">Relatar problema</a>"
"19","47@ctb0754",-61.38333333,-12.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=47@ctb0754"">Relatar problema</a>"
"20","49@ctb0754",-61.23333333,-12.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=49@ctb0754"">Relatar problema</a>"
"21","50@ctb0754",-61.06666667,-12.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=50@ctb0754"">Relatar problema</a>"
"22","57@ctb0754",-61.86666667,-13.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=57@ctb0754"">Relatar problema</a>"
"23","58@ctb0754",-61.1,-13.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=58@ctb0754"">Relatar problema</a>"
"24","60@ctb0754",-60.95,-12.96666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=60@ctb0754"">Relatar problema</a>"
"25","61@ctb0754",-60.93333333,-12.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=61@ctb0754"">Relatar problema</a>"
"26","66@ctb0754",-60.13333333,-12.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=66@ctb0754"">Relatar problema</a>"
"27","69@ctb0754",-60.6,-13.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=69@ctb0754"">Relatar problema</a>"
"28","71@ctb0754",-60.45,-13.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=71@ctb0754"">Relatar problema</a>"
"29","73@ctb0754",-60.31666667,-13.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=73@ctb0754"">Relatar problema</a>"
"30","74@ctb0754",-59.21666667,-13.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=74@ctb0754"">Relatar problema</a>"
"31","78@ctb0754",-60.16666667,-13.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=78@ctb0754"">Relatar problema</a>"
"32","80@ctb0754",-60.05,-13.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=80@ctb0754"">Relatar problema</a>"
"33","81@ctb0754",-60.18333333,-13.81666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=81@ctb0754"">Relatar problema</a>"
"34","85@ctb0754",-60.23333333,-13.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=85@ctb0754"">Relatar problema</a>"
"35","86@ctb0754",-60.78333333,-13.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=86@ctb0754"">Relatar problema</a>"
"36","88@ctb0754",-60.41666667,-13.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=88@ctb0754"">Relatar problema</a>"
"37","89@ctb0754",-60.15,-14.31666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=89@ctb0754"">Relatar problema</a>"
"38","90@ctb0754",-60.26666667,-14.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=90@ctb0754"">Relatar problema</a>"
"39","91@ctb0754",-60.1,-14.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=91@ctb0754"">Relatar problema</a>"
"40","92@ctb0754",-60.23666667,-14.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=92@ctb0754"">Relatar problema</a>"
"41","93@ctb0754",-60.06666667,-15.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=93@ctb0754"">Relatar problema</a>"
"42","96@ctb0754",-60,-15.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=96@ctb0754"">Relatar problema</a>"
"43","98@ctb0754",-60.06666667,-15.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=98@ctb0754"">Relatar problema</a>"
"44","99@ctb0754",-60.06666667,-15.31666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=99@ctb0754"">Relatar problema</a>"
"45","101@ctb0754",-60.11666667,-15.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=101@ctb0754"">Relatar problema</a>"
"46","102@ctb0754",-60.11666667,-15.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oQVFNc2xMdmphblU"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=102@ctb0754"">Relatar problema</a>"
