"","observacao_id","coord_x","coord_y","sharing","mailto"
"24","Perfil-76@ctb0642",-42.7167,-15.0167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-76@ctb0642"">Relatar problema</a>"
"25","Perfil-16@ctb0642",-42.8667,-15.2833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-16@ctb0642"">Relatar problema</a>"
"26","Perfil-6@ctb0642",-43.0167,-15.3333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-6@ctb0642"">Relatar problema</a>"
"27","Perfil-31@ctb0642",-42.85,-14.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-31@ctb0642"">Relatar problema</a>"
"28","Perfil-68@ctb0642",-43.6833,-14.7167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-68@ctb0642"">Relatar problema</a>"
"29","Perfil-66@ctb0642",-42.85,-14.7833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-66@ctb0642"">Relatar problema</a>"
"30","Perfil-18@ctb0642",-43.15,-14.8667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-18@ctb0642"">Relatar problema</a>"
"31","Perfil-4@ctb0642",-43.1667,-14.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-4@ctb0642"">Relatar problema</a>"
"32","Perfil-2@ctb0642",-43.2667,-14.7333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-2@ctb0642"">Relatar problema</a>"
"33","Perfil-64@ctb0642",-44.2333,-17.0167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-64@ctb0642"">Relatar problema</a>"
"34","Perfil-9@ctb0642",-42.8833,-14.8333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-9@ctb0642"">Relatar problema</a>"
"35","Perfil-3@ctb0642",-42.8667,-14.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-3@ctb0642"">Relatar problema</a>"
"36","Perfil-54@ctb0642",-44.3,-14.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-54@ctb0642"">Relatar problema</a>"
"37","Perfil-52@ctb0642",-44.45,-14.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-52@ctb0642"">Relatar problema</a>"
"38","Perfil-39@ctb0642",-44.2167,-14.5167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-39@ctb0642"">Relatar problema</a>"
"39","Perfil-80@ctb0642",-44.6,-17.4667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-80@ctb0642"">Relatar problema</a>"
"40","Perfil-55@ctb0642",-44.1667,-17.0167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-55@ctb0642"">Relatar problema</a>"
"41","Perfil-56@ctb0642",-44.2333,-16.7333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-56@ctb0642"">Relatar problema</a>"
"42","Perfil-25@ctb0642",-45.3333,-17.5667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-25@ctb0642"">Relatar problema</a>"
"43","Perfil-79@ctb0642",-44.3,-17.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-79@ctb0642"">Relatar problema</a>"
"44","Perfil-12@ctb0642",-44.4,-15.5167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-12@ctb0642"">Relatar problema</a>"
"45","Perfil-70@ctb0642",-44.95,-17.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-70@ctb0642"">Relatar problema</a>"
"46","Perfil-20@ctb0642",-43.2333,-14.5833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-20@ctb0642"">Relatar problema</a>"
"47","Perfil-57@ctb0642",-44.75,-17.6667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-57@ctb0642"">Relatar problema</a>"
"48","Perfil-41@ctb0642",-42.85,-15.4833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-41@ctb0642"">Relatar problema</a>"
"49","Perfil-21@ctb0642",-42.9667,-15.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-21@ctb0642"">Relatar problema</a>"
"50","Perfil-44@ctb0642",-44.3167,-15.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-44@ctb0642"">Relatar problema</a>"
"51","Perfil-65@ctb0642",-43.55,-14.7167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-65@ctb0642"">Relatar problema</a>"
"52","Perfil-77@ctb0642",-43.1667,-16.5833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-77@ctb0642"">Relatar problema</a>"
"53","Perfil-23@ctb0642",-44.7667,-15.9333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-23@ctb0642"">Relatar problema</a>"
"54","Perfil-63@ctb0642",-44.0333,-14.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-63@ctb0642"">Relatar problema</a>"
"55","Perfil-30@ctb0642",-44.1833,-15.1667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-30@ctb0642"">Relatar problema</a>"
"56","Perfil-32@ctb0642",-44.1333,-15.0833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-32@ctb0642"">Relatar problema</a>"
"57","Perfil-8@ctb0642",-44.8333,-17.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-8@ctb0642"">Relatar problema</a>"
"58","Perfil-5@ctb0642",-43.3833,-16.4833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-5@ctb0642"">Relatar problema</a>"
"59","Perfil-45@ctb0642",-44.2167,-14.2167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-45@ctb0642"">Relatar problema</a>"
"60","Perfil-10@ctb0642",-44.8667,-17.3167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-10@ctb0642"">Relatar problema</a>"
"61","Perfil-53@ctb0642",-44.45,-14.3167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-53@ctb0642"">Relatar problema</a>"
"62","Perfil-1@ctb0642",-41.6,-15.7667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-1@ctb0642"">Relatar problema</a>"
"63","Perfil-69@ctb0642",-44.8333,-17.2167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-69@ctb0642"">Relatar problema</a>"
"64","Perfil-83@ctb0642",-44.95,-15.7667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-83@ctb0642"">Relatar problema</a>"
"65","Perfil-71@ctb0642",-44.9333,-17.3667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-71@ctb0642"">Relatar problema</a>"
"66","Perfil-72@ctb0642",-44.7833,-17.2167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-72@ctb0642"">Relatar problema</a>"
"67","Perfil-81@ctb0642",-45.0667,-17.3833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-81@ctb0642"">Relatar problema</a>"
"68","Perfil-59@ctb0642",-43.55,-16.8167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-59@ctb0642"">Relatar problema</a>"
"69","Perfil-26@ctb0642",-44.4167,-14.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-26@ctb0642"">Relatar problema</a>"
"70","Perfil-14@ctb0642",-44.8,-16.9833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-14@ctb0642"">Relatar problema</a>"
"71","Perfil-46@ctb0642",-44.0833,-14.7667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-46@ctb0642"">Relatar problema</a>"
"72","Perfil-13@ctb0642",-44.35,-15.5167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-13@ctb0642"">Relatar problema</a>"
"73","Perfil-24@ctb0642",-43.6833,-17.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-24@ctb0642"">Relatar problema</a>"
"74","Perfil-48@ctb0642",-43.75,-16.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-48@ctb0642"">Relatar problema</a>"
"75","Perfil-11@ctb0642",-44.35,-16.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-11@ctb0642"">Relatar problema</a>"
"76","Perfil-62@ctb0642",-42.95,-15.8833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-62@ctb0642"">Relatar problema</a>"
"77","Perfil-58@ctb0642",-45.0333,-15.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-58@ctb0642"">Relatar problema</a>"
"78","Perfil-51@ctb0642",-43.8667,-16.6667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oLVNFNDR6YTY3eFE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-51@ctb0642"">Relatar problema</a>"
