"","observacao_id","coord_x","coord_y","sharing","mailto"
"11","CM-D2-2012@ctb0001",-52.4694101586027,-31.8126145687243,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-D2-2012@ctb0001"">Relatar problema</a>"
"12","CM-E2-2012@ctb0001",-52.4692618608383,-31.8125892187319,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-E2-2012@ctb0001"">Relatar problema</a>"
"13","CM-F2-2012@ctb0001",-52.4691030010571,-31.8125639904963,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-F2-2012@ctb0001"">Relatar problema</a>"
"14","CM-G2-2012@ctb0001",-52.4689548462207,-31.8125476592457,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-G2-2012@ctb0001"">Relatar problema</a>"
"15","CM-A3-2012@ctb0001",-52.4699161390106,-31.8125455800501,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-A3-2012@ctb0001"">Relatar problema</a>"
"16","CM-B3-2012@ctb0001",-52.4697572791605,-31.8125203526345,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-B3-2012@ctb0001"">Relatar problema</a>"
"17","CM-C3-2012@ctb0001",-52.4695985622285,-31.8125041441202,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-C3-2012@ctb0001"">Relatar problema</a>"
"18","CM-D3-2012@ctb0001",-52.4694502645995,-31.8124787943432,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-D3-2012@ctb0001"">Relatar problema</a>"
"19","CM-E3-2012@ctb0001",-52.4692914049671,-31.8124535663383,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-E3-2012@ctb0001"">Relatar problema</a>"
"20","CM-F3-2012@ctb0001",-52.4691325454132,-31.8124283381323,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-F3-2012@ctb0001"">Relatar problema</a>"
"21","CM-G3-2012@ctb0001",-52.4689738287162,-31.8124121288304,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-G3-2012@ctb0001"">Relatar problema</a>"
"22","CM-A4-2012@ctb0001",-52.4699352629674,-31.8124190686349,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-A4-2012@ctb0001"">Relatar problema</a>"
"23","CM-B4-2012@ctb0001",-52.4697764033311,-31.8123938412362,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-B4-2012@ctb0001"">Relatar problema</a>"
"24","CM-C4-2012@ctb0001",-52.4696281058397,-31.8123684916622,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-C4-2012@ctb0001"">Relatar problema</a>"
"25","CM-D4-2012@ctb0001",-52.4694692463582,-31.8123432638747,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-D4-2012@ctb0001"">Relatar problema</a>"
"26","CM-E4-2012@ctb0001",-52.4693103869553,-31.8123180358862,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-E4-2012@ctb0001"">Relatar problema</a>"
"27","CM-F4-2012@ctb0001",-52.4691622324869,-31.8123017048657,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-F4-2012@ctb0001"">Relatar problema</a>"
"28","CM-G4-2012@ctb0001",-52.4690033732232,-31.812276476489,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-G4-2012@ctb0001"">Relatar problema</a>"
"29","CM-A5-2012@ctb0001",-52.4699646631871,-31.8122743970114,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-A5-2012@ctb0001"">Relatar problema</a>"
"30","CM-B5-2012@ctb0001",-52.4698165087051,-31.8122580667541,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-B5-2012@ctb0001"">Relatar problema</a>"
"31","CM-C5-2012@ctb0001",-52.4696472301646,-31.8122419802761,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-C5-2012@ctb0001"">Relatar problema</a>"
"32","CM-D5-2012@ctb0001",-52.469488370897,-31.8122167525056,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-D5-2012@ctb0001"">Relatar problema</a>"
"33","CM-E5-2012@ctb0001",-52.4693295117078,-31.8121915245341,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-E5-2012@ctb0001"">Relatar problema</a>"
"34","CM-F5-2012@ctb0001",-52.4691812146427,-31.812166174425,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-F5-2012@ctb0001"">Relatar problema</a>"
"35","CM-G5-2012@ctb0001",-52.4690223556084,-31.8121409460646,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-G5-2012@ctb0001"">Relatar problema</a>"
"36","CM-A6-2012@ctb0001",-52.4699943490764,-31.8121477635834,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-A6-2012@ctb0001"">Relatar problema</a>"
"37","CM-B6-2012@ctb0001",-52.4698354898947,-31.8121225362439,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-B6-2012@ctb0001"">Relatar problema</a>"
"38","CM-C6-2012@ctb0001",-52.4696767736365,-31.8121063278061,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-C6-2012@ctb0001"">Relatar problema</a>"
"39","CM-D6-2012@ctb0001",-52.4695179145962,-31.8120811000652,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-D6-2012@ctb0001"">Relatar problema</a>"
"40","CM-E6-2012@ctb0001",-52.4693591984484,-31.8120648912273,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-E6-2012@ctb0001"">Relatar problema</a>"
"41","CM-F6-2012@ctb0001",-52.4692109015804,-31.8120395411465,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-F6-2012@ctb0001"">Relatar problema</a>"
"42","CM-G6-2012@ctb0001",-52.4690520427578,-31.8120143128164,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-G6-2012@ctb0001"">Relatar problema</a>"
"43","CM-A7-2012@ctb0001",-52.4700133299892,-31.8120122330529,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-A7-2012@ctb0001"">Relatar problema</a>"
"44","CM-B7-2012@ctb0001",-52.4698650330587,-31.8119868837372,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-B7-2012@ctb0001"">Relatar problema</a>"
"45","CM-C7-2012@ctb0001",-52.46970631703,-31.8119706753291,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-C7-2012@ctb0001"">Relatar problema</a>"
"46","CM-D7-2012@ctb0001",-52.4695473153854,-31.8119364285144,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-D7-2012@ctb0001"">Relatar problema</a>"
"47","CM-E7-2012@ctb0001",-52.4693885994825,-31.8119202197055,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-E7-2012@ctb0001"">Relatar problema</a>"
"48","CM-F7-2012@ctb0001",-52.4692403028408,-31.8118948696517,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-F7-2012@ctb0001"">Relatar problema</a>"
"49","CM-G7-2012@ctb0001",-52.4690814442611,-31.8118696413505,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CM-G7-2012@ctb0001"">Relatar problema</a>"
"50","CC-A1-2012@ctb0001",-52.4684487222,-31.8126076250117,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-A1-2012@ctb0001"">Relatar problema</a>"
"51","CC-B1-2012@ctb0001",-52.4688149693037,-31.812386900223,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-B1-2012@ctb0001"">Relatar problema</a>"
"52","CC-C1-2012@ctb0001",-52.4686561099697,-31.8123616714145,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-C1-2012@ctb0001"">Relatar problema</a>"
"53","CC-D1-2012@ctb0001",-52.4680313781664,-31.8122696514378,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-D1-2012@ctb0001"">Relatar problema</a>"
"54","CC-E1-2012@ctb0001",-52.4682494710917,-31.8120325957476,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-E1-2012@ctb0001"">Relatar problema</a>"
"55","CC-F1-2012@ctb0001",-52.4686155737391,-31.8118028524598,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-F1-2012@ctb0001"">Relatar problema</a>"
"56","CC-G1-2012@ctb0001",-52.4682790165669,-31.8118969435383,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-G1-2012@ctb0001"">Relatar problema</a>"
"57","CC-A2-2012@ctb0001",-52.4686075819123,-31.8126328540672,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-A2-2012@ctb0001"">Relatar problema</a>"
"58","CC-B2-2012@ctb0001",-52.468844514038,-31.8122512479112,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-B2-2012@ctb0001"">Relatar problema</a>"
"59","CC-C2-2012@ctb0001",-52.4684782675304,-31.8124719727713,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-C2-2012@ctb0001"">Relatar problema</a>"
"60","CC-D2-2012@ctb0001",-52.4678830812677,-31.8122442998089,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-D2-2012@ctb0001"">Relatar problema</a>"
"61","CC-E2-2012@ctb0001",-52.4683784990037,-31.8121754391016,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-E2-2012@ctb0001"">Relatar problema</a>"
"62","CC-F2-2012@ctb0001",-52.4687448873728,-31.8119637336535,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-F2-2012@ctb0001"">Relatar problema</a>"
"63","CC-G2-2012@ctb0001",-52.4679805691108,-31.8117289922181,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-G2-2012@ctb0001"">Relatar problema</a>"
"64","CC-A3-2012@ctb0001",-52.4683004246633,-31.8125822738903,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-A3-2012@ctb0001"">Relatar problema</a>"
"65","CC-B3-2012@ctb0001",-52.4687854244909,-31.8125225525277,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-B3-2012@ctb0001"">Relatar problema</a>"
"66","CC-C3-2012@ctb0001",-52.4685078127822,-31.8123363205238,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-C3-2012@ctb0001"">Relatar problema</a>"
"67","CC-D3-2012@ctb0001",-52.4678535351201,-31.8123799519399,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-D3-2012@ctb0001"">Relatar problema</a>"
"68","CC-E3-2012@ctb0001",-52.4683976250116,-31.8120489278494,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-E3-2012@ctb0001"">Relatar problema</a>"
"69","CC-F3-2012@ctb0001",-52.4684568581805,-31.8117866424765,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-F3-2012@ctb0001"">Relatar problema</a>"
"70","CC-G3-2012@ctb0001",-52.4681201581955,-31.8118717140291,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-G3-2012@ctb0001"">Relatar problema</a>"
"71","CC-A4-2012@ctb0001",-52.4681415651059,-31.812557044446,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-A4-2012@ctb0001"">Relatar problema</a>"
"72","CC-B4-2012@ctb0001",-52.4688634966526,-31.8121157175032,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-B4-2012@ctb0001"">Relatar problema</a>"
"73","CC-C4-2012@ctb0001",-52.4683490963203,-31.8123201104342,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-C4-2012@ctb0001"">Relatar problema</a>"
"74","CC-D4-2012@ctb0001",-52.4679022079645,-31.8121177886118,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-D4-2012@ctb0001"">Relatar problema</a>"
"75","CC-E4-2012@ctb0001",-52.4685267959031,-31.8122007901524,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-E4-2012@ctb0001"">Relatar problema</a>"
"76","CC-F4-2012@ctb0001",-52.4685860287836,-31.8119385047335,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-F4-2012@ctb0001"">Relatar problema</a>"
"77","CC-G4-2012@ctb0001",-52.4679614425796,-31.8118555034288,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-G4-2012@ctb0001"">Relatar problema</a>"
"78","CC-A5-2012@ctb0001",-52.4679828483099,-31.8125408339095,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-A5-2012@ctb0001"">Relatar problema</a>"
"79","CC-B5-2012@ctb0001",-52.4688931840138,-31.8119890842853,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-B5-2012@ctb0001"">Relatar problema</a>"
"80","CC-C5-2012@ctb0001",-52.4683194081239,-31.8124467435443,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-C5-2012@ctb0001"">Relatar problema</a>"
"81","CC-D5-2012@ctb0001",-52.4679317539728,-31.8119821364689,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-D5-2012@ctb0001"">Relatar problema</a>"
"82","CC-E5-2012@ctb0001",-52.4687047805259,-31.8120995078473,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-E5-2012@ctb0001"">Relatar problema</a>"
"83","CC-F5-2012@ctb0001",-52.46829799996,-31.8117614131847,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-F5-2012@ctb0001"">Relatar problema</a>"
"84","CC-G5-2012@ctb0001",-52.4680123943087,-31.812405181756,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-G5-2012@ctb0001"">Relatar problema</a>"
"85","CC-A6-2012@ctb0001",-52.4678345509856,-31.8125154822378,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-A6-2012@ctb0001"">Relatar problema</a>"
"86","CC-B6-2012@ctb0001",-52.4689227285303,-31.8118534319544,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-B6-2012@ctb0001"">Relatar problema</a>"
"87","CC-C6-2012@ctb0001",-52.4681902372041,-31.8122948810365,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-C6-2012@ctb0001"">Relatar problema</a>"
"88","CC-D6-2012@ctb0001",-52.4680609240238,-31.8121339992722,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-D6-2012@ctb0001"">Relatar problema</a>"
"89","CC-E6-2012@ctb0001",-52.4687638700921,-31.8118282032518,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-E6-2012@ctb0001"">Relatar problema</a>"
"90","CC-F6-2012@ctb0001",-52.4684271702729,-31.8119132756124,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-F6-2012@ctb0001"">Relatar problema</a>"
"91","CC-G6-2012@ctb0001",-52.4682197828342,-31.8121592288413,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-G6-2012@ctb0001"">Relatar problema</a>"
"92","CC-A7-2012@ctb0001",-52.4687662989434,-31.812649063816,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-A7-2012@ctb0001"">Relatar problema</a>"
"93","CC-B7-2012@ctb0001",-52.4686371270153,-31.8124972017971,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-B7-2012@ctb0001"">Relatar problema</a>"
"94","CC-C7-2012@ctb0001",-52.4681606914955,-31.8124305332247,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-C7-2012@ctb0001"">Relatar problema</a>"
"95","CC-D7-2012@ctb0001",-52.468090612493,-31.8120073662087,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-D7-2012@ctb0001"">Relatar problema</a>"
"96","CC-E7-2012@ctb0001",-52.4686856549313,-31.8122260191323,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNExvVGJhVUgtcDg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=CC-E7-2012@ctb0001"">Relatar problema</a>"
