"","observacao_id","coord_x","coord_y","sharing","mailto"
"28","41@ctb0771",-40.96666667,-19.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=41@ctb0771"">Relatar problema</a>"
"29","35-EXTRA@ctb0771",-41.78333333,-16.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=35-EXTRA@ctb0771"">Relatar problema</a>"
"30","24-EXTRA@ctb0771",-41.53333333,-16.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=24-EXTRA@ctb0771"">Relatar problema</a>"
"31","21-EXTRA@ctb0771",-41.93333333,-17.26666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=21-EXTRA@ctb0771"">Relatar problema</a>"
"32","15-EXTRA@ctb0771",-41.88333333,-16.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=15-EXTRA@ctb0771"">Relatar problema</a>"
"33","36-EXTRA@ctb0771",-41.45,-16.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=36-EXTRA@ctb0771"">Relatar problema</a>"
"34","03-EXTRA@ctb0771",-41.95,-17.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=03-EXTRA@ctb0771"">Relatar problema</a>"
"35","26-EXTRA@ctb0771",-41.85,-16.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26-EXTRA@ctb0771"">Relatar problema</a>"
"36","63@ctb0771",-41.95,-17.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=63@ctb0771"">Relatar problema</a>"
"37","02-EXTRA@ctb0771",-40.85,-17.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=02-EXTRA@ctb0771"">Relatar problema</a>"
"38","22-EXTRA@ctb0771",-41.78333333,-17.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oN0xieExNUFIzRnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=22-EXTRA@ctb0771"">Relatar problema</a>"
