"","observacao_id","coord_x","coord_y","sharing","mailto"
"30","36@ctb0709",-61.78333333,2.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=36@ctb0709"">Relatar problema</a>"
"31","10@ctb0709",-61,4.1833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=10@ctb0709"">Relatar problema</a>"
"32","40@ctb0709",-61.66666667,0.105,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=40@ctb0709"">Relatar problema</a>"
"33","35@ctb0709",-62.25,2.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=35@ctb0709"">Relatar problema</a>"
"34","55@ctb0709",-61.1333,1.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=55@ctb0709"">Relatar problema</a>"
"35","42@ctb0709",-60.6833,2.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=42@ctb0709"">Relatar problema</a>"
"36","30@ctb0709",-63.63333333,2.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=30@ctb0709"">Relatar problema</a>"
"37","46@ctb0709",-61.1,2.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=46@ctb0709"">Relatar problema</a>"
"38","25@ctb0709",-60.2,3.1833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=25@ctb0709"">Relatar problema</a>"
"39","51@ctb0709",-60.28333333,1.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=51@ctb0709"">Relatar problema</a>"
"40","27@ctb0709",-60.8,3.0333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=27@ctb0709"">Relatar problema</a>"
"41","24@ctb0709",-61.0333,3.2333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=24@ctb0709"">Relatar problema</a>"
"42","7@ctb0709",-61.1833,4.3833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23od3NMRDJQOXU3aU0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=7@ctb0709"">Relatar problema</a>"
