"","observacao_id","coord_x","coord_y","sharing","mailto"
"12","19@ctb0704",-43.6667,-5.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=19@ctb0704"">Relatar problema</a>"
"13","23@ctb0704",-45.95,-7.3167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=23@ctb0704"">Relatar problema</a>"
"14","6@ctb0704",-44.0833,-6.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=6@ctb0704"">Relatar problema</a>"
"15","5@ctb0704",-40.8333,-5.5333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=5@ctb0704"">Relatar problema</a>"
"16","11@ctb0704",-43.1667,-7.8333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=11@ctb0704"">Relatar problema</a>"
"17","23@ctb0704",-45.95,-7.3167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=23@ctb0704"">Relatar problema</a>"
"18","13@ctb0704",-49.3667,-8.2667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=13@ctb0704"">Relatar problema</a>"
"19","20@ctb0704",-41.3667,-5.8333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=20@ctb0704"">Relatar problema</a>"
"20","12@ctb0704",-42.5333,-6.9833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=12@ctb0704"">Relatar problema</a>"
"21","4@ctb0704",-44.3333,-5.7833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=4@ctb0704"">Relatar problema</a>"
"22","22@ctb0704",-43.1333,-4.6833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=22@ctb0704"">Relatar problema</a>"
"23","27@ctb0704",-41.7167,-6.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=27@ctb0704"">Relatar problema</a>"
"24","30@ctb0704",-42.2333,-4.8833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=30@ctb0704"">Relatar problema</a>"
"25","24@ctb0704",-40.6,-6.1333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=24@ctb0704"">Relatar problema</a>"
"26","29@ctb0704",-42.15,-7.3167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=29@ctb0704"">Relatar problema</a>"
"27","3@ctb0704",-41.3833,-6.1333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=3@ctb0704"">Relatar problema</a>"
"28","16@ctb0704",-43.0333,-7.5667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0704"">Relatar problema</a>"
"29","9@ctb0704",-40.5833,-5.1833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=9@ctb0704"">Relatar problema</a>"
"30","21@ctb0704",-41.2333,-7.0333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=21@ctb0704"">Relatar problema</a>"
"31","7@ctb0704",-44.5833,-4.2833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oaXRIOGFPdmYxd1k"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=7@ctb0704"">Relatar problema</a>"
