"","observacao_id","coord_x","coord_y","sharing","mailto"
"36","PERFIL-94@ctb0607",-37.3,-10.98333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-94@ctb0607"">Relatar problema</a>"
"37","PERFIL-9@ctb0607",-37.53333333,-10.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-9@ctb0607"">Relatar problema</a>"
"38","PERFIL-62@ctb0607",-37.03333333,-10.31666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-62@ctb0607"">Relatar problema</a>"
"39","PERFIL-93@ctb0607",-36.96666667,-10.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-93@ctb0607"">Relatar problema</a>"
"40","PERFIL-25@ctb0607",-37.13333333,-10.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-25@ctb0607"">Relatar problema</a>"
"41","PERFIL-35@ctb0607",-36.9,-10.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-35@ctb0607"">Relatar problema</a>"
"42","PERFIL-88@ctb0607",-36.96666667,-10.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-88@ctb0607"">Relatar problema</a>"
"43","PERFIL-54@ctb0607",-37.16666667,-10.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-54@ctb0607"">Relatar problema</a>"
"44","PERFIL-53@ctb0607",-36.98333333,-10.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-53@ctb0607"">Relatar problema</a>"
"45","PERFIL-112@ctb0607",-37.16666667,-10.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-112@ctb0607"">Relatar problema</a>"
"46","PERFIL-113@ctb0607",-36.96666667,-10.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-113@ctb0607"">Relatar problema</a>"
"47","PERFIL-79@ctb0607",-37.23333333,-11.15,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-79@ctb0607"">Relatar problema</a>"
"48","PERFIL-47@ctb0607",-37.21666667,-10.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-47@ctb0607"">Relatar problema</a>"
"49","PERFIL-63-@ctb0607",-37.18333333,-10.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-63-@ctb0607"">Relatar problema</a>"
"50","PERFIL-10@ctb0607",-36.9,-10.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-10@ctb0607"">Relatar problema</a>"
"51","PERFIL-65@ctb0607",-37.2,-10.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-65@ctb0607"">Relatar problema</a>"
"52","PERFIL-22@ctb0607",-37.36666667,-11.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-22@ctb0607"">Relatar problema</a>"
"53","PERFIL-34@ctb0607",-37.18333333,-10.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-34@ctb0607"">Relatar problema</a>"
"54","PERFIL-7@ctb0607",-37.23333333,-10.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-7@ctb0607"">Relatar problema</a>"
"55","PERFIL-41@ctb0607",-36.86666667,-10.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-41@ctb0607"">Relatar problema</a>"
"56","PERFIL-68@ctb0607",-37.66666667,-11.33333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-68@ctb0607"">Relatar problema</a>"
"57","PERFIL-27@ctb0607",-37.15,-10.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-27@ctb0607"">Relatar problema</a>"
"58","PERFIL-84@ctb0607",-37.18333333,-10.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-84@ctb0607"">Relatar problema</a>"
"59","PERFIL-85@ctb0607",-37.18333333,-10.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-85@ctb0607"">Relatar problema</a>"
"60","PERFIL-28@ctb0607",-37.18333333,-10.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-28@ctb0607"">Relatar problema</a>"
"61","PERFIL-6@ctb0607",-36.86666667,-10.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-6@ctb0607"">Relatar problema</a>"
"62","PERFIL-50@ctb0607",-36.91666667,-10.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-50@ctb0607"">Relatar problema</a>"
"63","PERFIL-33@ctb0607",-37.65,-11.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-33@ctb0607"">Relatar problema</a>"
"64","PERFIL-96@ctb0607",-36.83333333,-10.53333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-96@ctb0607"">Relatar problema</a>"
"65","PERFIL-45@ctb0607",-36.75,-10.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-45@ctb0607"">Relatar problema</a>"
"66","PERFIL-108@ctb0607",-37.33333333,-10.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-108@ctb0607"">Relatar problema</a>"
"67","PERFIL-67@ctb0607",-37.61666667,-11.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-67@ctb0607"">Relatar problema</a>"
"68","PERFIL-103@ctb0607",-37.68333333,-11.21666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-103@ctb0607"">Relatar problema</a>"
"69","PERFIL-3@ctb0607",-36.78333333,-10.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-3@ctb0607"">Relatar problema</a>"
"70","PERFIL-110@ctb0607",-36.76666667,-10.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-110@ctb0607"">Relatar problema</a>"
"71","PERFIL-29@ctb0607",-37.66666667,-11.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-29@ctb0607"">Relatar problema</a>"
"72","PERFIL-46@ctb0607",-37.68333333,-11.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-46@ctb0607"">Relatar problema</a>"
"73","PERFIL-106@ctb0607",-36.96666667,-10.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-106@ctb0607"">Relatar problema</a>"
"74","PERFIL-101@ctb0607",-37.55,-11.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-101@ctb0607"">Relatar problema</a>"
"75","PERFIL-73@ctb0607",-37.55,-11.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-73@ctb0607"">Relatar problema</a>"
"76","PERFIL-81@ctb0607",-36.91666667,-10.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-81@ctb0607"">Relatar problema</a>"
"77","PERFIL-71@ctb0607",-37.13333333,-10.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-71@ctb0607"">Relatar problema</a>"
"78","PERFIL-44@ctb0607",-37.65,-11.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-44@ctb0607"">Relatar problema</a>"
"79","PERFIL-43@ctb0607",-37.61666667,-11.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-43@ctb0607"">Relatar problema</a>"
"80","PERFIL-83@ctb0607",-37.607083,-11.284399,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-83@ctb0607"">Relatar problema</a>"
"81","PERFIL-107@ctb0607",-36.91666667,-10.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-107@ctb0607"">Relatar problema</a>"
"82","PERFIL-51@ctb0607",-36.96666667,-10.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-51@ctb0607"">Relatar problema</a>"
"83","PERFIL-32@ctb0607",-37.65,-11.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-32@ctb0607"">Relatar problema</a>"
"84","PERFIL-69@ctb0607",-36.95,-10.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-69@ctb0607"">Relatar problema</a>"
"85","PERFIL-90@ctb0607",-37.01666667,-10.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-90@ctb0607"">Relatar problema</a>"
"86","PERFIL-36@ctb0607",-37.56666667,-11.3,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-36@ctb0607"">Relatar problema</a>"
"87","PERFIL-77@ctb0607",-37.55,-11.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-77@ctb0607"">Relatar problema</a>"
"88","PERFIL-31@ctb0607",-37.68333333,-11.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-31@ctb0607"">Relatar problema</a>"
"89","PERFIL-104@ctb0607",-36.96666667,-10.65,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-104@ctb0607"">Relatar problema</a>"
"90","PERFIL-18@ctb0607",-37.16666667,-11.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-18@ctb0607"">Relatar problema</a>"
"91","PERFIL-21@ctb0607",-36.604792,-10.319517,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-21@ctb0607"">Relatar problema</a>"
"92","PERFIL-55@ctb0607",-37.21666667,-10.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-55@ctb0607"">Relatar problema</a>"
"93","PERFIL-87@ctb0607",-37.16666667,-10.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-87@ctb0607"">Relatar problema</a>"
"94","PERFIL-91@ctb0607",-37.13333333,-10.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-91@ctb0607"">Relatar problema</a>"
"95","PERFIL-4@ctb0607",-36.91666667,-10.71666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-4@ctb0607"">Relatar problema</a>"
"96","PERFIL-76@ctb0607",-37.66666667,-11.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-76@ctb0607"">Relatar problema</a>"
"97","PERFIL-17@ctb0607",-37.66666667,-11.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-17@ctb0607"">Relatar problema</a>"
"98","PERFIL-40@ctb0607",-37.66666667,-11.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-40@ctb0607"">Relatar problema</a>"
"99","PERFIL-16@ctb0607",-37.66666667,-11.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-16@ctb0607"">Relatar problema</a>"
"100","PERFIL-49@ctb0607",-37.66666667,-11.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oamg0VnZUZVZ6NVE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PERFIL-49@ctb0607"">Relatar problema</a>"
