"","observacao_id","coord_x","coord_y","sharing","mailto"
"12","PC16@ctb0826",-45.76666667,-15.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC16@ctb0826"">Relatar problema</a>"
"13","PC23@ctb0826",-46.03333333,-15.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC23@ctb0826"">Relatar problema</a>"
"14","E13@ctb0826",-45.93333333,-15.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E13@ctb0826"">Relatar problema</a>"
"15","PC31@ctb0826",-46.65,-17.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC31@ctb0826"">Relatar problema</a>"
"16","E9@ctb0826",-46.41666667,-16.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E9@ctb0826"">Relatar problema</a>"
"17","E8@ctb0826",-46.36666667,-15.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E8@ctb0826"">Relatar problema</a>"
"18","E24@ctb0826",-46.05,-14.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E24@ctb0826"">Relatar problema</a>"
"19","E19@ctb0826",-46.5,-15.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E19@ctb0826"">Relatar problema</a>"
"20","E18@ctb0826",-46.5,-15.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E18@ctb0826"">Relatar problema</a>"
"21","E23@ctb0826",-46.156044,-14.928926,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E23@ctb0826"">Relatar problema</a>"
"22","PC3@ctb0826",-47.06666667,-16.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC3@ctb0826"">Relatar problema</a>"
"23","P18@ctb0826",-46.33333333,-15.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P18@ctb0826"">Relatar problema</a>"
"24","PC29@ctb0826",-45.43333333,-17.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC29@ctb0826"">Relatar problema</a>"
"25","PC33@ctb0826",-46.46666667,-16.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC33@ctb0826"">Relatar problema</a>"
"26","PC28@ctb0826",-46.53333333,-16.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC28@ctb0826"">Relatar problema</a>"
"27","P29@ctb0826",-46.78333333,-16.23333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P29@ctb0826"">Relatar problema</a>"
"28","PC11@ctb0826",-46.28333333,-18.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC11@ctb0826"">Relatar problema</a>"
"29","PC30@ctb0826",-46.38333333,-17.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC30@ctb0826"">Relatar problema</a>"
"30","P1@ctb0826",-46.61666667,-16.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P1@ctb0826"">Relatar problema</a>"
"31","P15@ctb0826",-46.3,-17.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P15@ctb0826"">Relatar problema</a>"
"32","P12@ctb0826",-46.46666667,-17.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P12@ctb0826"">Relatar problema</a>"
"33","P3@ctb0826",-45.93333333,-16.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P3@ctb0826"">Relatar problema</a>"
"34","PC8@ctb0826",-46.08333333,-16.86666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC8@ctb0826"">Relatar problema</a>"
"35","P24@ctb0826",-45.86666667,-16.08333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P24@ctb0826"">Relatar problema</a>"
"36","PC1@ctb0826",-46.66666667,-17.43333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC1@ctb0826"">Relatar problema</a>"
"37","P8@ctb0826",-46.4,-18.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P8@ctb0826"">Relatar problema</a>"
"38","P26@ctb0826",-45.93333333,-15.98333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P26@ctb0826"">Relatar problema</a>"
"39","E14@ctb0826",-45.75,-18,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E14@ctb0826"">Relatar problema</a>"
"40","P2@ctb0826",-46.08333333,-16.86666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P2@ctb0826"">Relatar problema</a>"
"41","P6@ctb0826",-47.16666667,-16.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P6@ctb0826"">Relatar problema</a>"
"42","P20@ctb0826",-46.41666667,-18.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P20@ctb0826"">Relatar problema</a>"
"43","P11@ctb0826",-46.6,-17.2,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P11@ctb0826"">Relatar problema</a>"
"44","PC4@ctb0826",-46.56666667,-17.33333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC4@ctb0826"">Relatar problema</a>"
"45","PC13@ctb0826",-46.08333333,-17.91666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC13@ctb0826"">Relatar problema</a>"
"46","PC27@ctb0826",-46.55,-15.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC27@ctb0826"">Relatar problema</a>"
"47","PC36@ctb0826",-46.23333333,-17.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC36@ctb0826"">Relatar problema</a>"
"48","P22@ctb0826",-46.81666667,-16.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P22@ctb0826"">Relatar problema</a>"
"49","P28@ctb0826",-46.01666667,-16.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P28@ctb0826"">Relatar problema</a>"
"50","PC32@ctb0826",-45.56666667,-17.6,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC32@ctb0826"">Relatar problema</a>"
"51","PC35@ctb0826",-46.93333333,-16.21666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC35@ctb0826"">Relatar problema</a>"
"52","P13@ctb0826",-46.05,-16.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P13@ctb0826"">Relatar problema</a>"
"53","E25@ctb0826",-45.63333333,-16.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E25@ctb0826"">Relatar problema</a>"
"54","P4@ctb0826",-46.05,-18.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P4@ctb0826"">Relatar problema</a>"
"55","P10@ctb0826",-46.41666667,-15.88333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P10@ctb0826"">Relatar problema</a>"
"56","E2@ctb0826",-45.91666667,-16.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E2@ctb0826"">Relatar problema</a>"
"57","PC10@ctb0826",-46.93333333,-17.08333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC10@ctb0826"">Relatar problema</a>"
"58","E21@ctb0826",-45.88333333,-15.81666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E21@ctb0826"">Relatar problema</a>"
"59","P14@ctb0826",-46.11666667,-17.15,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P14@ctb0826"">Relatar problema</a>"
"60","PC34@ctb0826",-46.03333333,-17.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC34@ctb0826"">Relatar problema</a>"
"61","P25@ctb0826",-46.31666667,-17.76666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P25@ctb0826"">Relatar problema</a>"
"62","PC2@ctb0826",-46.53333333,-18.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC2@ctb0826"">Relatar problema</a>"
"63","PC26@ctb0826",-46.86666667,-18.06666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC26@ctb0826"">Relatar problema</a>"
"64","E20@ctb0826",-46.33333333,-17.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E20@ctb0826"">Relatar problema</a>"
"65","E6@ctb0826",-46.86666667,-18.01666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E6@ctb0826"">Relatar problema</a>"
"66","E4@ctb0826",-46.86666667,-17.96666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E4@ctb0826"">Relatar problema</a>"
"67","PC9@ctb0826",-47,-17.25,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC9@ctb0826"">Relatar problema</a>"
"68","PC15@ctb0826",-46.46666667,-15.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC15@ctb0826"">Relatar problema</a>"
"69","PC14@ctb0826",-46.6,-16.16666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC14@ctb0826"">Relatar problema</a>"
"70","E22@ctb0826",-46.16666667,-15.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E22@ctb0826"">Relatar problema</a>"
"71","P21@ctb0826",-47.05,-17.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=P21@ctb0826"">Relatar problema</a>"
"72","E16@ctb0826",-46.98333333,-16.06666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oc3ZFQVB2YUVGYk0"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=E16@ctb0826"">Relatar problema</a>"
