"","observacao_id","coord_x","coord_y","sharing","mailto"
"25","10@ctb0672",-53.1075349578984,-28.7550179883851,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=10@ctb0672"">Relatar problema</a>"
"26","3-extra@ctb0672",-53.1063808862336,-28.7520309347803,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=3-extra@ctb0672"">Relatar problema</a>"
"27","4-extra@ctb0672",-53.1060208691132,-28.7519499348975,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=4-extra@ctb0672"">Relatar problema</a>"
"28","29@ctb0672",-53.1051148621284,-28.7576130513163,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=29@ctb0672"">Relatar problema</a>"
"29","42@ctb0672",-53.1030787784421,-28.7592910942627,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=42@ctb0672"">Relatar problema</a>"
"30","14-extra@ctb0672",-53.1049398305346,-28.7537919765206,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=14-extra@ctb0672"">Relatar problema</a>"
"31","12@ctb0672",-53.1056078547204,-28.752709951913,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=12@ctb0672"">Relatar problema</a>"
"32","9-extra@ctb0672",-53.1001116206554,-28.7559130415708,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=9-extra@ctb0672"">Relatar problema</a>"
"33","33@ctb0672",-53.1094240822114,-28.761043098616,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=33@ctb0672"">Relatar problema</a>"
"34","35@ctb0672",-53.1088080415585,-28.7590600623071,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=35@ctb0672"">Relatar problema</a>"
"35","36@ctb0672",-53.1110901365414,-28.7573730180041,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=36@ctb0672"">Relatar problema</a>"
"36","13-extra@ctb0672",-53.1108091290709,-28.7582670370434,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=13-extra@ctb0672"">Relatar problema</a>"
"37","25@ctb0672",-53.1005336326301,-28.754692015386,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=25@ctb0672"">Relatar problema</a>"
"38","2@ctb0672",-53.0966384713345,-28.7577090937128,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=2@ctb0672"">Relatar problema</a>"
"39","1-extra@ctb0672",-53.1046648738419,-28.7628921579701,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=1-extra@ctb0672"">Relatar problema</a>"
"40","1@ctb0672",-53.1016407361215,-28.7632041785996,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=1@ctb0672"">Relatar problema</a>"
"41","20@ctb0672",-53.1046238777537,-28.7638351768351,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=20@ctb0672"">Relatar problema</a>"
"42","19@ctb0672",-53.106005942513,-28.7639881732579,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=19@ctb0672"">Relatar problema</a>"
"43","15@ctb0672",-53.100937689529,-28.7609081365041,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=15@ctb0672"">Relatar problema</a>"
"44","17@ctb0672",-53.0998606228887,-28.7581600872496,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=17@ctb0672"">Relatar problema</a>"
"45","38@ctb0672",-53.1011396817754,-28.7581320805847,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=38@ctb0672"">Relatar problema</a>"
"46","21@ctb0672",-53.1019747157912,-28.7573940619861,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=21@ctb0672"">Relatar problema</a>"
"47","26@ctb0672",-53.0984825408229,-28.7551630345064,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26@ctb0672"">Relatar problema</a>"
"48","37@ctb0672",-53.1065009593802,-28.7630151516288,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=37@ctb0672"">Relatar problema</a>"
"49","8-extra@ctb0672",-53.0964334448755,-28.7549460399974,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=8-extra@ctb0672"">Relatar problema</a>"
"50","8@ctb0672",-53.107181935765,-28.7540699713086,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=8@ctb0672"">Relatar problema</a>"
"51","12-extra@ctb0672",-53.1104691069626,-28.7572260180635,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=12-extra@ctb0672"">Relatar problema</a>"
"52","7@ctb0672",-53.1066329035547,-28.7529549518638,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=7@ctb0672"">Relatar problema</a>"
"53","18@ctb0672",-53.1090240707237,-28.7621771229771,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=18@ctb0672"">Relatar problema</a>"
"54","22@ctb0672",-53.1025857482377,-28.7580820726857,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=22@ctb0672"">Relatar problema</a>"
"55","34@ctb0672",-53.1037087885115,-28.7562000300658,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=34@ctb0672"">Relatar problema</a>"
"56","30@ctb0672",-53.1074809890877,-28.7604900969581,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=30@ctb0672"">Relatar problema</a>"
"57","32@ctb0672",-53.1067009781466,-28.7645631813191,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=32@ctb0672"">Relatar problema</a>"
"58","2-extra@ctb0672",-53.1000436475082,-28.7607881384001,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRnRvRmlrMlRyQ1E"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=2-extra@ctb0672"">Relatar problema</a>"
