"","observacao_id","coord_x","coord_y","sharing","mailto"
"17","RS-13@ctb0797",-53.400556,-31.545278,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-13@ctb0797"">Relatar problema</a>"
"18","RS-130@ctb0797",-54.153729,-31.660973,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-130@ctb0797"">Relatar problema</a>"
"19","RS-135@ctb0797",-55.082222,-30.536389,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-135@ctb0797"">Relatar problema</a>"
"20","RS-136@ctb0797",-55.191111,-30.875833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-136@ctb0797"">Relatar problema</a>"
"21","RS-137@ctb0797",-52.963885,-30.162445,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-137@ctb0797"">Relatar problema</a>"
"22","RS-140@ctb0797",-52.374444,-30.110278,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-140@ctb0797"">Relatar problema</a>"
"23","RS-141@ctb0797",-55.814722,-30.677778,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-141@ctb0797"">Relatar problema</a>"
"24","RS-142@ctb0797",-53.448104,-30.684743,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-142@ctb0797"">Relatar problema</a>"
"25","RS-148@ctb0797",-57.530278,-30.211389,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-148@ctb0797"">Relatar problema</a>"
"26","RS-150@ctb0797",-52.152778,-28.901667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-150@ctb0797"">Relatar problema</a>"
"27","RS-151@ctb0797",-51.285278,-29.204444,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-151@ctb0797"">Relatar problema</a>"
"28","RS-153@ctb0797",-51.442222,-29.251944,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-153@ctb0797"">Relatar problema</a>"
"29","RS-154@ctb0797",-51.485278,-29.299167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-154@ctb0797"">Relatar problema</a>"
"30","RS-155@ctb0797",-57.074444,-29.840278,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-155@ctb0797"">Relatar problema</a>"
"31","RS-157@ctb0797",-53.533056,-30.284167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-157@ctb0797"">Relatar problema</a>"
"32","RS-158@ctb0797",-54.842778,-31.195833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-158@ctb0797"">Relatar problema</a>"
"33","RS-16@ctb0797",-52.220624,-27.611322,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-16@ctb0797"">Relatar problema</a>"
"34","RS-160@ctb0797",-53.544859,-30.259469,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-160@ctb0797"">Relatar problema</a>"
"35","RS-161@ctb0797",-50.032251,-29.545302,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-161@ctb0797"">Relatar problema</a>"
"36","RS-162@ctb0797",-49.963056,-29.631111,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-162@ctb0797"">Relatar problema</a>"
"37","RS-163@ctb0797",-50.069444,-29.776389,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-163@ctb0797"">Relatar problema</a>"
"38","RS-164@ctb0797",-50.70418,-30.103321,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-164@ctb0797"">Relatar problema</a>"
"39","RS-166@ctb0797",-51.136005,-29.861441,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-166@ctb0797"">Relatar problema</a>"
"40","RS-22@ctb0797",-53.372778,-28.035556,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-22@ctb0797"">Relatar problema</a>"
"41","RS-25@ctb0797",-52.89868,-27.828482,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-25@ctb0797"">Relatar problema</a>"
"42","RS-27@ctb0797",-52.602542,-27.350037,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-27@ctb0797"">Relatar problema</a>"
"43","RS-30@ctb0797",-51.455833,-28.358056,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-30@ctb0797"">Relatar problema</a>"
"44","RS-35@ctb0797",-54.339444,-28.403611,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-35@ctb0797"">Relatar problema</a>"
"45","RS-38@ctb0797",-54.982468,-27.858149,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-38@ctb0797"">Relatar problema</a>"
"46","RS-42@ctb0797",-55.066944,-29.036389,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-42@ctb0797"">Relatar problema</a>"
"47","RS-43@ctb0797",-55.865278,-28.695,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-43@ctb0797"">Relatar problema</a>"
"48","RS-45@ctb0797",-56.099444,-28.750278,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-45@ctb0797"">Relatar problema</a>"
"49","RS-47@ctb0797",-50.445952,-28.651319,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-47@ctb0797"">Relatar problema</a>"
"50","RS-48@ctb0797",-49.967222,-28.7925,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-48@ctb0797"">Relatar problema</a>"
"51","RS-49@ctb0797",-50.860833,-28.514167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-49@ctb0797"">Relatar problema</a>"
"52","RS-50@ctb0797",-53.684293,-29.45091,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-50@ctb0797"">Relatar problema</a>"
"53","RS-6@ctb0797",-53.6064,-28.70783,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-6@ctb0797"">Relatar problema</a>"
"54","RS-78@ctb0797",-53.963267,-29.259512,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-78@ctb0797"">Relatar problema</a>"
"55","RS-94@ctb0797",-54.308611,-29.937222,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-94@ctb0797"">Relatar problema</a>"
"56","RS-95@ctb0797",-54.491111,-30.258889,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-95@ctb0797"">Relatar problema</a>"
"57","RS-98@ctb0797",-54.080556,-30.638611,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-98@ctb0797"">Relatar problema</a>"
"58","RS-I@ctb0797",-51.682222,-30.123889,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23obGl0TDlSTWRnZEE"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=RS-I@ctb0797"">Relatar problema</a>"
