"","observacao_id","coord_x","coord_y","sharing","mailto"
"36","110@ctb0753",-64.43333333,-3.3,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=110@ctb0753"">Relatar problema</a>"
"37","84@ctb0753",-65.7,-2.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=84@ctb0753"">Relatar problema</a>"
"38","86@ctb0753",-64.28333333,-2.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=86@ctb0753"">Relatar problema</a>"
"39","72@ctb0753",-60.45,-1.95,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=72@ctb0753"">Relatar problema</a>"
"40","125@ctb0753",-61.38333333,-3.55,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=125@ctb0753"">Relatar problema</a>"
"41","48@ctb0753",-60.01666667,-0.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=48@ctb0753"">Relatar problema</a>"
"42","129@ctb0753",-60.76666667,-3.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=129@ctb0753"">Relatar problema</a>"
"43","114@ctb0753",-63.65,-3.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=114@ctb0753"">Relatar problema</a>"
"44","111@ctb0753",-64.33333333,-3.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=111@ctb0753"">Relatar problema</a>"
"45","47@ctb0753",-60.01666667,-0.11666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=47@ctb0753"">Relatar problema</a>"
"46","119@ctb0753",-62.56666667,-3.05,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=119@ctb0753"">Relatar problema</a>"
"47","124@ctb0753",-61.46666667,-3.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=124@ctb0753"">Relatar problema</a>"
"48","96@ctb0753",-61.8,-2.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=96@ctb0753"">Relatar problema</a>"
"49","31@ctb0753",-61.4,-0.81666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=31@ctb0753"">Relatar problema</a>"
"50","69@ctb0753",-61.61666667,-1.61666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=69@ctb0753"">Relatar problema</a>"
"51","58@ctb0753",-63.81666667,-1.16666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=58@ctb0753"">Relatar problema</a>"
"52","16@ctb0753",-64.35,-0.08333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=16@ctb0753"">Relatar problema</a>"
"53","88@ctb0753",-63.61666667,-2.93333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=88@ctb0753"">Relatar problema</a>"
"54","75@ctb0753",-60.4,-1.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=75@ctb0753"">Relatar problema</a>"
"55","108@ctb0753",-64.88333333,-3.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=108@ctb0753"">Relatar problema</a>"
"56","133@ctb0753",-60.31666667,-3.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=133@ctb0753"">Relatar problema</a>"
"57","7@ctb0753",-65.5,-0.18333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=7@ctb0753"">Relatar problema</a>"
"58","12@ctb0753",-64.98333333,-0.9,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=12@ctb0753"">Relatar problema</a>"
"59","26@ctb0753",-62.75,-0.36666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=26@ctb0753"">Relatar problema</a>"
"60","94@ctb0753",-62.11666667,-2.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=94@ctb0753"">Relatar problema</a>"
"61","120@ctb0753",-62.2,-3.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=120@ctb0753"">Relatar problema</a>"
"62","71@ctb0753",-60.88333333,-1.85,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=71@ctb0753"">Relatar problema</a>"
"63","92@ctb0753",-62.46666667,-2.58333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=92@ctb0753"">Relatar problema</a>"
"64","59@ctb0753",-63.63333333,-1.08333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oakFSQzRwb2JDbTA"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=59@ctb0753"">Relatar problema</a>"
