"","observacao_id","coord_x","coord_y","sharing","mailto"
"20","Perfil-53@ctb0617",-48.5,-19.96666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-53@ctb0617"">Relatar problema</a>"
"21","Perfil-15@ctb0617",-50.51666667,-19.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-15@ctb0617"">Relatar problema</a>"
"22","Perfil-56@ctb0617",-48.51666667,-18.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-56@ctb0617"">Relatar problema</a>"
"23","Perfil-22@ctb0617",-49.75,-19.8,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-22@ctb0617"">Relatar problema</a>"
"24","Perfil-48@ctb0617",-50.15,-19.13333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-48@ctb0617"">Relatar problema</a>"
"25","Perfil-36@ctb0617",-48.88333333,-18.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-36@ctb0617"">Relatar problema</a>"
"26","Perfil-42@ctb0617",-48.88333333,-18.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-42@ctb0617"">Relatar problema</a>"
"27","Perfil-28@ctb0617",-49.6,-19.31666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-28@ctb0617"">Relatar problema</a>"
"28","Perfil-18@ctb0617",-49.81666667,-18.71666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-18@ctb0617"">Relatar problema</a>"
"29","Perfil-34@ctb0617",-48.23333333,-18.78333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-34@ctb0617"">Relatar problema</a>"
"30","Perfil-12@ctb0617",-49.98333333,-19.88333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-12@ctb0617"">Relatar problema</a>"
"31","Perfil-38@ctb0617",-48.53333333,-18.43333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-38@ctb0617"">Relatar problema</a>"
"32","Perfil-41@ctb0617",-48.01666667,-18.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-41@ctb0617"">Relatar problema</a>"
"33","Perfil-60@ctb0617",-49.58333333,-19.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-60@ctb0617"">Relatar problema</a>"
"34","Perfil-37@ctb0617",-48.2,-18.46666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-37@ctb0617"">Relatar problema</a>"
"35","Extra-8@ctb0617",-49.75,-18.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Extra-8@ctb0617"">Relatar problema</a>"
"36","Perfil-50@ctb0617",-50.35,-19.23333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-50@ctb0617"">Relatar problema</a>"
"37","Perfil-32@ctb0617",-48.56666667,-18.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-32@ctb0617"">Relatar problema</a>"
"38","Perfil-58@ctb0617",-48.18333333,-18.41666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-58@ctb0617"">Relatar problema</a>"
"39","PC-10@ctb0617",-48.03333333,-18.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-10@ctb0617"">Relatar problema</a>"
"40","Perfil-33@ctb0617",-48.08333333,-18.43333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-33@ctb0617"">Relatar problema</a>"
"41","PC-6@ctb0617",-50.4,-18.88333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-6@ctb0617"">Relatar problema</a>"
"42","PC-9@ctb0617",-50.33333333,-18.83333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-9@ctb0617"">Relatar problema</a>"
"43","PC-7@ctb0617",-50.21666667,-18.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-7@ctb0617"">Relatar problema</a>"
"44","PC-4@ctb0617",-50.01666667,-18.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-4@ctb0617"">Relatar problema</a>"
"45","PC-3@ctb0617",-50.08333333,-18.75,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-3@ctb0617"">Relatar problema</a>"
"46","PC-2@ctb0617",-49.56666667,-18.63333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-2@ctb0617"">Relatar problema</a>"
"47","PC-1@ctb0617",-49.56666667,-18.73333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-1@ctb0617"">Relatar problema</a>"
"48","Perfil-1@ctb0617",-48.11666667,-19.33333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-1@ctb0617"">Relatar problema</a>"
"49","Perfil-3@ctb0617",-48.15,-19.16666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-3@ctb0617"">Relatar problema</a>"
"50","Perfil-39@ctb0617",-47.96666667,-19.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-39@ctb0617"">Relatar problema</a>"
"51","Perfil-23@ctb0617",-48.7,-20.03333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-23@ctb0617"">Relatar problema</a>"
"52","Perfil-27@ctb0617",-47.73333333,-19.68333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-27@ctb0617"">Relatar problema</a>"
"53","PC-8@ctb0617",-47.75,-19.66666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC-8@ctb0617"">Relatar problema</a>"
"54","Perfil-19@ctb0617",-48.06666667,-20.01666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-19@ctb0617"">Relatar problema</a>"
"55","Perfil-45@ctb0617",-47.78333333,-19.51666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-45@ctb0617"">Relatar problema</a>"
"56","Perfil-25@ctb0617",-47.95,-19.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-25@ctb0617"">Relatar problema</a>"
"57","Perfil-49@ctb0617",-47.78333333,-19.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-49@ctb0617"">Relatar problema</a>"
"58","Perfil-2@ctb0617",-48.01666667,-19.28333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-2@ctb0617"">Relatar problema</a>"
"59","Perfil-40@ctb0617",-48.21666667,-18.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-40@ctb0617"">Relatar problema</a>"
"60","Perfil-5@ctb0617",-47.9,-19.38333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-5@ctb0617"">Relatar problema</a>"
"61","Perfil-17@ctb0617",-48.01666667,-18.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-17@ctb0617"">Relatar problema</a>"
"62","Perfil-31@ctb0617",-48.2,-18.4,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-31@ctb0617"">Relatar problema</a>"
"63","Perfil-47@ctb0617",-47.68333333,-19.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-47@ctb0617"">Relatar problema</a>"
"64","Perfil-44@ctb0617",-47.68333333,-19.56666667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-44@ctb0617"">Relatar problema</a>"
"65","Perfil-4@ctb0617",-47.85,-19.5,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-4@ctb0617"">Relatar problema</a>"
"66","Perfil-29@ctb0617",-49.86666667,-19.35,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-29@ctb0617"">Relatar problema</a>"
"67","Perfil-30@ctb0617",-48.51666667,-18.48333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-30@ctb0617"">Relatar problema</a>"
"68","Perfil-54@ctb0617",-50.11666667,-19.13333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-54@ctb0617"">Relatar problema</a>"
"69","Perfil-43@ctb0617",-48.18333333,-18.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-43@ctb0617"">Relatar problema</a>"
"70","Perfil-46@ctb0617",-50.15,-19.13333333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oOVNUWm9VZkxIZzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil-46@ctb0617"">Relatar problema</a>"
