"","observacao_id","coord_x","coord_y","sharing","mailto"
"11","JCCN_1B@ctb0012",-53.671085,-29.2997725,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_1B@ctb0012"">Relatar problema</a>"
"12","JCCN_1C@ctb0012",-53.6707523,-29.3002965,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_1C@ctb0012"">Relatar problema</a>"
"13","JCCN_2A@ctb0012",-53.670527,-29.2991456,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_2A@ctb0012"">Relatar problema</a>"
"14","JCCN_2B@ctb0012",-53.669937,-29.2993329,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_2B@ctb0012"">Relatar problema</a>"
"15","JCCN_2C@ctb0012",-53.670334,-29.2995198,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_2C@ctb0012"">Relatar problema</a>"
"16","JCCN_3A@ctb0012",-53.6701193,-29.3005678,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_3A@ctb0012"">Relatar problema</a>"
"17","JCCN_3B@ctb0012",-53.6699477,-29.3002123,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_3B@ctb0012"">Relatar problema</a>"
"18","JCCN_3C@ctb0012",-53.6694328,-29.300521,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCCN_3C@ctb0012"">Relatar problema</a>"
"19","JCPD_1A@ctb0012",-53.6721793,-29.3022239,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_1A@ctb0012"">Relatar problema</a>"
"20","JCPD_1B@ctb0012",-53.6713103,-29.3022987,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_1B@ctb0012"">Relatar problema</a>"
"21","JCPD_1C@ctb0012",-53.6710528,-29.3028976,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_1C@ctb0012"">Relatar problema</a>"
"22","JCPD_2A@ctb0012",-53.6705056,-29.3041231,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_2A@ctb0012"">Relatar problema</a>"
"23","JCPD_2B@ctb0012",-53.6696152,-29.30446,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_2B@ctb0012"">Relatar problema</a>"
"24","JCPD_2C@ctb0012",-53.6701193,-29.3049091,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_2C@ctb0012"">Relatar problema</a>"
"25","JCPD_3A@ctb0012",-53.6685745,-29.3048436,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_3A@ctb0012"">Relatar problema</a>"
"26","JCPD_3B@ctb0012",-53.6680165,-29.304619,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_3B@ctb0012"">Relatar problema</a>"
"27","JCPD_3C@ctb0012",-53.6684028,-29.3043383,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=JCPD_3C@ctb0012"">Relatar problema</a>"
"28","SMMN_1A@ctb0012",-53.5817009,-29.6480179,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_1A@ctb0012"">Relatar problema</a>"
"29","SMMN_1B@ctb0012",-53.5818055,-29.6479759,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_1B@ctb0012"">Relatar problema</a>"
"30","SMMN_1C@ctb0012",-53.5816928,-29.6479339,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_1C@ctb0012"">Relatar problema</a>"
"31","SMMN_2A@ctb0012",-53.5816097,-29.6477801,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_2A@ctb0012"">Relatar problema</a>"
"32","SMMN_2B@ctb0012",-53.5816821,-29.6477055,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_2B@ctb0012"">Relatar problema</a>"
"33","SMMN_2C@ctb0012",-53.5817626,-29.6477778,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_2C@ctb0012"">Relatar problema</a>"
"34","SMMN_3A@ctb0012",-53.581607,-29.6475121,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_3A@ctb0012"">Relatar problema</a>"
"35","SMMN_3B@ctb0012",-53.5816847,-29.6474748,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_3B@ctb0012"">Relatar problema</a>"
"36","SMMN_3C@ctb0012",-53.5816069,-29.6474142,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMMN_3C@ctb0012"">Relatar problema</a>"
"37","SMRF_1A@ctb0012",-53.5810383,-29.648244,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_1A@ctb0012"">Relatar problema</a>"
"38","SMRF_1B@ctb0012",-53.5808614,-29.6482347,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_1B@ctb0012"">Relatar problema</a>"
"39","SMRF_1C@ctb0012",-53.5806574,-29.6482347,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_1C@ctb0012"">Relatar problema</a>"
"40","SMRF_2A@ctb0012",-53.5810116,-29.6484818,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_2A@ctb0012"">Relatar problema</a>"
"41","SMRF_2B@ctb0012",-53.5808238,-29.6484865,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_2B@ctb0012"">Relatar problema</a>"
"42","SMRF_2C@ctb0012",-53.580636,-29.6485004,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_2C@ctb0012"">Relatar problema</a>"
"43","SMRF_3A@ctb0012",-53.5810008,-29.6487102,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_3A@ctb0012"">Relatar problema</a>"
"44","SMRF_3B@ctb0012",-53.580813,-29.6487195,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_3B@ctb0012"">Relatar problema</a>"
"45","SMRF_3C@ctb0012",-53.5806038,-29.6487195,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMRF_3C@ctb0012"">Relatar problema</a>"
"46","SMPD_1A@ctb0012",-53.580282,-29.6475563,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_1A@ctb0012"">Relatar problema</a>"
"47","SMPD_1B@ctb0012",-53.5801613,-29.6474864,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_1B@ctb0012"">Relatar problema</a>"
"48","SMPD_1C@ctb0012",-53.5801238,-29.6476123,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_1C@ctb0012"">Relatar problema</a>"
"49","SMPD_2A@ctb0012",-53.5792037,-29.6474095,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_2A@ctb0012"">Relatar problema</a>"
"50","SMPD_2B@ctb0012",-53.5793646,-29.6473955,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_2B@ctb0012"">Relatar problema</a>"
"51","SMPD_2C@ctb0012",-53.5792654,-29.6472906,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_2C@ctb0012"">Relatar problema</a>"
"52","SMPD_3A@ctb0012",-53.5797831,-29.647934,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_3A@ctb0012"">Relatar problema</a>"
"53","SMPD_3B@ctb0012",-53.5796355,-29.647906,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_3B@ctb0012"">Relatar problema</a>"
"54","SMPD_3C@ctb0012",-53.5796757,-29.6480295,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPD_3C@ctb0012"">Relatar problema</a>"
"55","SMPC_1A@ctb0012",-53.5817679,-29.6484911,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_1A@ctb0012"">Relatar problema</a>"
"56","SMPC_1B@ctb0012",-53.5815828,-29.6484701,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_1B@ctb0012"">Relatar problema</a>"
"57","SMPC_1C@ctb0012",-53.5816928,-29.6484095,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_1C@ctb0012"">Relatar problema</a>"
"58","SMPC_2A@ctb0012",-53.5821944,-29.648251,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_2A@ctb0012"">Relatar problema</a>"
"59","SMPC_2B@ctb0012",-53.5821649,-29.6483606,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_2B@ctb0012"">Relatar problema</a>"
"60","SMPC_2C@ctb0012",-53.5820415,-29.6482976,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_2C@ctb0012"">Relatar problema</a>"
"61","SMPC_3A@ctb0012",-53.5825351,-29.6479992,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_3A@ctb0012"">Relatar problema</a>"
"62","SMPC_3B@ctb0012",-53.582645,-29.6480645,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_3B@ctb0012"">Relatar problema</a>"
"63","SMPC_3C@ctb0012",-53.5827175,-29.6479549,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SMPC_3C@ctb0012"">Relatar problema</a>"
"64","SJMN_1A@ctb0012",-53.5030269,-29.6687826,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_1A@ctb0012"">Relatar problema</a>"
"65","SJMN_1B@ctb0012",-53.5028579,-29.6687592,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_1B@ctb0012"">Relatar problema</a>"
"66","SJMN_1C@ctb0012",-53.5029384,-29.66868,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_1C@ctb0012"">Relatar problema</a>"
"67","SJMN_2A@ctb0012",-53.5030403,-29.6684773,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_2A@ctb0012"">Relatar problema</a>"
"68","SJMN_2B@ctb0012",-53.5029464,-29.6683957,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_2B@ctb0012"">Relatar problema</a>"
"69","SJMN_2C@ctb0012",-53.5028605,-29.6684703,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_2C@ctb0012"">Relatar problema</a>"
"70","SJMN_3A@ctb0012",-53.5025655,-29.6683467,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_3A@ctb0012"">Relatar problema</a>"
"71","SJMN_3B@ctb0012",-53.5026246,-29.6682582,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_3B@ctb0012"">Relatar problema</a>"
"72","SJMN_3C@ctb0012",-53.502469,-29.6682628,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMN_3C@ctb0012"">Relatar problema</a>"
"73","SJMS_1A@ctb0012",-53.5030778,-29.6702858,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_1A@ctb0012"">Relatar problema</a>"
"74","SJMS_1B@ctb0012",-53.5031127,-29.6702158,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_1B@ctb0012"">Relatar problema</a>"
"75","SJMS_1C@ctb0012",-53.5031529,-29.6702648,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_1C@ctb0012"">Relatar problema</a>"
"76","SJMS_2A@ctb0012",-53.5033728,-29.6700644,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_2A@ctb0012"">Relatar problema</a>"
"77","SJMS_2B@ctb0012",-53.5033568,-29.6701529,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_2B@ctb0012"">Relatar problema</a>"
"78","SJMS_2C@ctb0012",-53.5033112,-29.6700108,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_2C@ctb0012"">Relatar problema</a>"
"79","SJMS_3A@ctb0012",-53.5036089,-29.6698523,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_3A@ctb0012"">Relatar problema</a>"
"80","SJMS_3B@ctb0012",-53.5035391,-29.669773,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_3B@ctb0012"">Relatar problema</a>"
"81","SJMS_3C@ctb0012",-53.5034668,-29.6698803,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJMS_3C@ctb0012"">Relatar problema</a>"
"82","SJLA_1A@ctb0012",-53.502595,-29.670069,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_1A@ctb0012"">Relatar problema</a>"
"83","SJLA_1B@ctb0012",-53.5026594,-29.6699968,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_1B@ctb0012"">Relatar problema</a>"
"84","SJLA_1C@ctb0012",-53.5027211,-29.6699315,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_1C@ctb0012"">Relatar problema</a>"
"85","SJLA_2A@ctb0012",-53.5024717,-29.669829,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_2A@ctb0012"">Relatar problema</a>"
"86","SJLA_2B@ctb0012",-53.502536,-29.6697707,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_2B@ctb0012"">Relatar problema</a>"
"87","SJLA_2C@ctb0012",-53.5026031,-29.6697078,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_2C@ctb0012"">Relatar problema</a>"
"88","SJLA_3A@ctb0012",-53.5023644,-29.6697055,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_3A@ctb0012"">Relatar problema</a>"
"89","SJLA_3B@ctb0012",-53.5024127,-29.6696286,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_3B@ctb0012"">Relatar problema</a>"
"90","SJLA_3C@ctb0012",-53.5024663,-29.669568,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLA_3C@ctb0012"">Relatar problema</a>"
"91","SJLN_1A@ctb0012",-53.5027854,-29.6705608,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_1A@ctb0012"">Relatar problema</a>"
"92","SJLN_1B@ctb0012",-53.5026755,-29.6705049,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_1B@ctb0012"">Relatar problema</a>"
"93","SJLN_1C@ctb0012",-53.5025816,-29.6704489,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_1C@ctb0012"">Relatar problema</a>"
"94","SJLN_2A@ctb0012",-53.5027399,-29.6707658,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_2A@ctb0012"">Relatar problema</a>"
"95","SJLN_2B@ctb0012",-53.5025414,-29.6706657,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_2B@ctb0012"">Relatar problema</a>"
"96","SJLN_2C@ctb0012",-53.5026299,-29.6707169,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_2C@ctb0012"">Relatar problema</a>"
"97","SJLN_3A@ctb0012",-53.5025119,-29.6708498,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_3A@ctb0012"">Relatar problema</a>"
"98","SJLN_3B@ctb0012",-53.5025709,-29.6709127,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_3B@ctb0012"">Relatar problema</a>"
"99","SJLN_3C@ctb0012",-53.5026674,-29.6709151,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLN_3C@ctb0012"">Relatar problema</a>"
"100","SJLV_1A@ctb0012",-53.5021444,-29.6717587,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLV_1A@ctb0012"">Relatar problema</a>"
"101","SJLV_1B@ctb0012",-53.5020774,-29.6717051,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oSERBdld3N0xaVnM"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=SJLV_1B@ctb0012"">Relatar problema</a>"
